# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240401
# Data de termino: 20240407
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Aproveitamento Tecnicos no;20240405;1;1;0;28;0;0
Aproveitamento de Tecnico em Campeonato;20240403;1;1;0;13;0;0
Aproveitamento de Tecnico em Campeonato;20240405;1;1;0;13;0;0
Aproveitamento de Tecnicos Adversarios;20240405;1;1;0;7;0;0
Aproveitamento Arbitros;20240405;1;1;0;1;0;0
Arena MRV;20240403;1;1;0;16;0;0
Argentinos Juniors 1 X 1 Fluminense;20240403;1;1;0;2;0;0
Argentinos Juniors 1 X 1 Fluminense;20240405;1;1;0;0;0;0
Argentinos Juniors 2 X 4 Fluminense;20240405;1;1;0;3;0;0
Arinelson 1999;20240406;1;1;1;0;0;0
Arsenal de Sarandi 1 X 2 Fluminense;20240405;1;1;0;1;0;0
Arthur 2024;20240401;1;1;0;5;0;0
Arthur 2024;20240407;1;1;0;17;0;0
Artilharia Media;20240403;1;1;0;4;0;0
Artilharia com Tecnico;20240405;1;1;0;2;0;0
Artilharia em passagem de Tecnico;20240405;1;1;0;1;0;0
Artilheiro contra adversario em campeonato;20240405;1;1;0;1;0;0
Artilheiro em estadio em campeonato;20240405;1;1;0;1;0;0
Artilheiro por periodo;20240405;1;1;0;1;0;0
Artilheiros Anuais;20240405;1;1;0;1;0;0
Artilheiros Estrangeiros;20240404;1;1;0;22;0;0
Artilheiros Estrangeiros;20240405;1;1;0;1;0;0
Artilheiros Estrangeiros por ano;20240407;1;1;0;6;0;0
Artilheiros ano a ano;20240403;1;1;0;19;0;0
Artilheiros ano a ano;20240405;1;1;0;1;0;0
Artilheiros contra Alianza Lima;20240404;1;1;0;6;0;0
Artilheiros contra Botafogo;20240405;1;1;0;10;0;0
Artilheiros contra Flamengo;20240405;1;1;0;9;0;0
Artilheiros contra Vasco;20240405;1;1;0;8;0;0
Artilheiros dos Seculos;20240405;1;1;0;1;0;0
Artilheiros em 1933;20240407;1;1;0;1;0;0
Artilheiros em 1941;20240407;1;1;0;4;0;0
Artilheiros em 1952;20240407;1;1;0;6;0;0
Artilheiros em 1960;20240407;1;1;0;26;0;0
Artilheiros em 1984;20240407;1;1;0;13;0;0
Artilheiros em 2023;20240405;1;1;0;29;0;0
Artilheiros em Campeonato;20240403;1;1;0;12;0;0
Artilheiros em Campeonato;20240405;1;1;0;1;0;0
Artilheiros em Estadios;20240403;1;1;0;22;0;0
Artilheiros em Estadios;20240405;1;1;0;1;0;0
Artilheiros em jogos oficiais;20240404;1;1;0;22;0;0
Artilheiros em turnos;20240405;1;1;0;4;0;0
Artilheiros em turnos;20240406;1;1;0;3;0;0
Artilheiros mais novos;20240404;1;1;0;5;0;0
Artilheiros mais novos;20240405;1;1;0;2;0;0
Artilheiros mais velhos;20240405;1;1;0;2;0;0
Artilheiros na temporada 1902;20240407;1;1;0;3;0;0
Artilheiros na temporada 1903;20240407;1;1;0;1;0;0
Artilheiros na temporada 1904;20240407;1;1;0;8;0;0
Artilheiros na temporada 1910;20240407;1;1;0;2;0;0
Artilheiros na temporada 1965;20240405;1;1;0;48;0;0
Artilheiros na temporada 1966;20240405;1;1;0;28;0;0
Artilheiros na temporada 1967;20240405;1;1;0;57;0;0
Artilheiros na temporada 1968;20240405;1;1;0;38;0;0
Artilheiros na temporada 1969;20240405;1;1;0;45;0;0
Artilheiros na temporada 1970;20240405;1;1;0;0;0;0
Artilheiros na temporada 2023;20240402;1;1;0;12;0;0
Artilheiros no(a) Brasileiro;20240405;1;1;0;31;0;0
Artilheiros no(a) Brasileiro;20240406;1;1;0;23;0;0
Artilheiros no(a) Brasileiro 1971;20240407;1;1;0;15;0;0
Artilheiros no(a) Brasileiro 1972;20240407;1;1;0;18;0;0
Artilheiros no(a) Brasileiro 1973;20240407;1;1;0;9;0;0
Artilheiros no(a) Brasileiro 1974;20240407;1;1;0;13;0;0
Artilheiros no(a) Brasileiro 1975;20240407;1;1;0;34;0;0
Artilheiros no(a) Brasileiro 1976;20240407;1;1;0;30;0;0
Artilheiros no(a) Brasileiro 1977;20240407;1;1;0;18;0;0
Artilheiros no(a) Brasileiro 1978;20240407;1;1;0;33;0;0
Artilheiros no(a) Brasileiro 1979;20240407;1;1;0;18;0;0
Artilheiros no(a) Brasileiro 1980;20240407;1;1;0;21;0;0
Artilheiros no(a) Brasileiro 1981;20240407;1;1;0;18;0;0
Artilheiros no(a) Brasileiro 1982;20240407;1;1;0;13;0;0
Artilheiros no(a) Brasileiro 1983;20240407;1;1;0;13;0;0
Artilheiros no(a) Brasileiro 1985;20240407;1;1;0;56;0;0
Artilheiros no(a) Brasileiro 1986;20240407;1;1;0;63;0;0
Artilheiros no(a) Brasileiro 1987;20240407;1;1;0;47;0;0
Artilheiros no(a) Brasileiro 1988;20240407;1;1;0;32;0;0
Artilheiros no(a) Brasileiro 1989;20240407;1;1;0;23;0;0
Artilheiros no(a) Brasileiro 1990;20240407;1;1;0;39;0;0
Artilheiros no(a) Brasileiro 1991;20240407;1;1;0;28;0;0
Artilheiros no(a) Brasileiro 1992;20240407;1;1;0;16;0;0
Artilheiros no(a) Brasileiro 1993;20240407;1;1;0;27;0;0
Artilheiros no(a) Brasileiro 1994;20240407;1;1;0;31;0;0
Artilheiros no(a) Brasileiro 1995;20240407;1;1;0;22;0;0
Artilheiros no(a) Brasileiro 1996;20240407;1;1;0;15;0;0
Artilheiros no(a) Brasileiro 1997;20240407;1;1;0;24;0;0
Artilheiros no(a) Brasileiro 2000;20240407;1;1;0;32;0;0
Artilheiros no(a) Brasileiro 2001;20240407;1;1;0;36;0;0
Artilheiros no(a) Brasileiro 2002;20240407;1;1;0;25;0;0
Artilheiros no(a) Brasileiro 2003;20240407;1;1;0;27;0;0
Artilheiros no(a) Brasileiro 2004;20240407;1;1;0;33;0;0
Artilheiros no(a) Brasileiro 2005;20240407;1;1;0;36;0;0
Artilheiros no(a) Brasileiro 2006;20240407;1;1;0;15;0;0
Artilheiros no(a) Brasileiro 2007;20240407;1;1;0;38;0;0
Artilheiros no(a) Brasileiro 2008;20240407;1;1;0;62;0;0
Artilheiros no(a) Brasileiro 2011;20240407;1;1;0;0;0;0
Artilheiros no(a) Brasileiro 2012;20240406;1;1;0;3;0;0
Artilheiros no(a) Brasileiro 2012;20240407;1;1;0;69;0;0
Artilheiros no(a) Brasileiro 2014;20240406;1;1;0;7;0;0
Artilheiros no(a) Brasileiro 2022;20240406;1;1;0;20;0;0
Artilheiros no(a) Brasileiro 2022;20240407;1;1;0;56;0;0
Artilheiros no(a) Brasileiro 2023;20240407;1;1;0;53;0;0
Artilheiros no(a) Carioca;20240405;1;1;0;26;0;0
Artilheiros no(a) Carioca 1965;20240403;1;1;0;29;0;0
Artilheiros no(a) Carioca 1966;20240403;1;1;0;23;0;0
Artilheiros no(a) Carioca 1967;20240403;1;1;0;48;0;0
Artilheiros no(a) Carioca 1968;20240403;1;1;0;24;0;0
Artilheiros no(a) Carioca 1969;20240403;1;1;0;20;0;0
Artilheiros no(a) Carioca 1970;20240403;1;1;0;13;0;0
Artilheiros no(a) Carioca 1971;20240403;1;1;0;31;0;0
Artilheiros no(a) Carioca 1972;20240403;1;1;0;28;0;0
Artilheiros no(a) Carioca 1973;20240403;1;1;0;22;0;0
Artilheiros no(a) Carioca 1974;20240403;1;1;0;43;0;0
Artilheiros no(a) Carioca 1975;20240403;1;1;0;25;0;0
Artilheiros no(a) Carioca 1976;20240403;1;1;0;0;0;0
Artilheiros no(a) Carioca 2008;20240407;1;1;0;48;0;0
Artilheiros no(a) Carioca 2009;20240407;1;1;0;41;0;0
Artilheiros no(a) Carioca 2010;20240407;1;1;0;54;0;0
Artilheiros no(a) Carioca 2011;20240407;1;1;0;76;0;0
Artilheiros no(a) Carioca 2012;20240407;1;1;0;49;0;0
Artilheiros no(a) Carioca 2013;20240406;1;1;0;0;0;0
Artilheiros no(a) Carioca 2013;20240407;1;1;0;0;0;0
Artilheiros no(a) Carioca 2014;20240406;1;1;0;189;0;0
Artilheiros no(a) Carioca 2015;20240406;1;1;0;121;0;0
Artilheiros no(a) Carioca 2016;20240406;1;1;0;65;0;0
Artilheiros no(a) Carioca 2017;20240406;1;1;0;160;0;0
Artilheiros no(a) Carioca 2018;20240406;1;1;0;43;0;0
Artilheiros no(a) Carioca 2019;20240406;1;1;0;125;0;0
Artilheiros no(a) Carioca 2020;20240406;1;1;0;204;0;0
Artilheiros no(a) Carioca 2021;20240406;1;1;0;43;0;0
Artilheiros no(a) Carioca 2022;20240406;1;1;0;0;0;0
Artilheiros no(a) Carioca 2023;20240406;1;1;0;46;0;0
Artilheiros no(a) Carioca 2024;20240406;1;1;0;21;0;0
Artilheiros no(a) Copa do Brasil;20240405;1;1;0;20;0;0
Artilheiros no(a) Copa do Brasil;20240407;1;1;0;37;0;0
Artilheiros no(a) Engenhao em Amistoso;20240402;1;1;0;2;0;0
Artilheiros no(a) Libertadores da America;20240405;1;1;0;37;0;0
Artilheiros no(a) Torneio Rio-Sao Paulo;20240405;1;1;0;8;0;0
Artilheiros por Adversario;20240403;1;1;0;16;0;0
Artilheiros por Adversario;20240405;1;1;0;5;0;0
Artime 1972;20240406;1;1;0;61;0;0
Ary Ercilio 1972;20240406;1;1;0;52;0;0
Ascoli 0 X 2 Fluminense;20240405;1;1;0;0;0;0
Assis 1987;20240405;1;1;0;9;0;0
Assis 1987;20240407;1;1;0;30;0;0
Assistencias;20240402;1;1;0;328;0;0
Assistencias;20240403;1;1;0;19;0;0
Assistencias;20240405;1;1;0;2;0;0
Assistencias - Libertadores da America;20240403;1;1;0;13;0;0
Assistencias contra Adversario;20240405;1;1;0;2;0;0
Assistencias do Douglas Costa;20240403;1;1;0;4;0;0
Assistencias do Jhon Arias;20240407;1;1;0;51;0;0
Assistencias do Luiz Henrique;20240403;1;1;0;22;0;0
Assistencias do Paulo Cesar;20240406;1;1;0;12;0;0
Assistencias em Ano;20240403;1;1;0;2;0;0
Assistencias em Ano;20240405;1;1;0;1;0;0
Assistencias em Ano;20240407;1;1;0;10;0;0
Assistencias em Campeonato;20240403;1;1;0;5;0;0
Assistencias em Campeonato;20240405;1;1;0;1;0;0
Atletico MG 0 X 1 Fluminense;20240404;1;1;0;7;0;0
Atletico Nacional 1 X 2 Fluminense;20240405;1;1;0;1;0;0
Atletico de Bilbao 0 X 0 Fluminense;20240405;1;1;0;5;0;0
Atvidabergs 0 X 3 Fluminense;20240403;1;1;0;4;0;0
Audax 0 X 1 Fluminense;20240404;1;1;0;9;0;0
Audax 0 X 1 Fluminense;20240405;1;1;0;43;0;0
Bahia 1 X 0 Fluminense;20240405;1;1;0;2;0;0
Bangu 0 X 2 Fluminense;20240407;1;1;0;29;0;0
Bangu 0 X 5 Fluminense;20240404;1;1;0;2;0;0
Bangu 1 X 3 Fluminense;20240403;1;1;0;3;0;0
Bangu 2 X 1 Fluminense;20240404;1;1;0;10;0;0
Bangu 2 X 2 Fluminense;20240402;1;1;0;32;0;0
Bartho 1916;20240406;1;1;0;4;0;0
Batatais 1946;20240402;1;1;0;16;0;0
Batatais 1946;20240407;1;1;0;89;0;0
Betinho 1999;20240402;1;1;0;68;0;0
Bigode 1956;20240407;1;1;0;72;0;0
Bismarck 2002;20240404;1;1;0;19;0;0
Boavista 2 X 2 Fluminense;20240405;1;1;0;39;0;0
Boavista 2 X 2 Fluminense;20240406;1;1;0;10;0;0
Bobo 1992;20240405;1;1;1;35;0;0
Boca Juniors 2 X 2 Fluminense;20240405;1;1;0;1;0;0
Bonsucesso 0 X 3 Fluminense;20240407;1;1;0;14;0;0
Bonsucesso 1 X 6 Fluminense;20240406;1;1;0;0;0;0
Bonsucesso 1 X 6 Fluminense;20240407;1;1;0;5;0;0
Botafogo 0 X 2 Fluminense;20240405;1;1;0;57;0;0
Botafogo 1 X 0 Fluminense;20240403;1;1;0;5;0;0
Botafogo 1 X 0 Fluminense;20240404;1;1;0;1;0;0
Botafogo 1 X 3 Fluminense;20240403;1;1;0;5;0;0
Botafogo 2 X 0 Fluminense;20240404;1;1;0;17;0;0
Botafogo 2 X 1 Fluminense;20240401;1;1;0;23;0;0
Botafogo 2 X 1 Fluminense;20240404;1;1;0;8;0;0
Botafogo 2 X 2 Fluminense;20240403;1;1;0;14;0;0
Botafogo 2 X 2 Fluminense;20240404;1;1;0;19;0;0
Botafogo 3 X 3 Fluminense;20240405;1;1;0;23;0;0
Botafogo 4 X 1 Fluminense;20240405;1;1;0;39;0;0
Botafogo 6 X 1 Fluminense;20240407;1;1;0;16;0;0
Botafogo SP 1 X 1 Fluminense;20240405;1;1;1;8;0;0
Bragantino 1 X 0 Fluminense;20240404;1;1;0;3;0;0
Bragantino 1 X 0 Fluminense;20240405;1;1;0;2;0;0
Branca 1965;20240401;1;1;0;9;0;0
Branca 1965;20240402;1;1;0;88;0;0
Branca 1966;20240401;1;1;0;20;0;0
Branca 1967 - 1972;20240401;1;1;0;4;0;0
Branco 1998;20240406;1;1;0;232;0;0
Brasileiro - Flamengo;20240407;1;1;0;14;0;0
Brasileiro 1976;20240404;1;1;0;20;0;0
Brasileiro 1977;20240404;1;1;0;1;0;0
Brasileiro 1977;20240407;1;1;1;0;0;0
Brasileiro 1984;20240402;1;1;0;97;0;0
Brasileiro 1984;20240405;1;1;0;153;0;0
Brasileiro 1989;20240405;1;1;0;190;0;0
Brasileiro 1992;20240404;1;1;0;56;0;0
Brasileiro 1996;20240404;1;1;0;12;0;0
Brasileiro 1997;20240404;1;1;0;12;0;0
Brasileiro 2000;20240405;1;1;0;16;0;0
Brasileiro 2020;20240403;1;1;0;14;0;0
Brasileiro Serie B;20240406;1;1;0;57;0;0
Brasileiro Serie B 1998;20240401;1;1;1;18;0;0
Brasileiro Serie B 1998;20240404;1;1;1;2;0;0
Brasileiro em 07/01/2000 - 07/04/2024;20240407;1;1;0;11;0;0
Brasileirao;20240402;1;1;0;1;0;0
Brasileirao;20240403;1;1;0;24;0;0
Brasileirao;20240405;1;1;0;4;0;0
Brasileirao - Posicoes;20240405;1;1;0;2;0;0
Brasileirao Rodada a Rodada;20240405;1;1;0;2;0;0
Brasileirao pontos por ano;20240405;1;1;0;1;0;0
Brasileirao por ano;20240405;1;1;0;2;0;0
Breno 1959;20240402;1;1;0;43;0;0
Brunel 1975;20240402;1;1;1;124;0;0
Bruno 2006;20240401;1;1;0;2;0;0
Cabezas 2018;20240402;1;1;0;10;0;0
Cadu 1998;20240402;1;1;0;12;0;0
Caetano Peretti;20240401;1;1;0;2;0;0
Cafuringa 1977;20240402;1;1;0;10;0;0
Caio 2002;20240407;1;1;0;11;0;0
Caio Martins;20240401;1;1;1;8;0;0
Caio Martins;20240407;1;1;0;16;0;0
Camisa;20240404;1;1;0;21;0;0
Camisa ano a ano;20240401;1;1;0;3;0;0
Camisa ano a ano;20240405;1;1;0;1;0;0
Camisa por tipo;20240405;1;1;0;1;0;0
Camisas;20240403;1;1;0;6;0;0
Camisas em 2020;20240401;1;1;0;23;0;0
Camisas em Classicos;20240405;1;1;0;1;0;0
Camisas por ano;20240405;1;1;0;1;0;0
Camisas x Adversario;20240405;1;1;0;1;0;0
Camisas x Campeonato;20240405;1;1;0;1;0;0
Camisas x Estadio;20240405;1;1;0;1;0;0
Camisas x Jogador;20240401;1;1;0;35;0;0
Camisas x Jogador;20240405;1;1;0;1;0;0
Campanha campeonato x historica em campeonato;20240403;1;1;0;0;0;0
Campanha campeonato x historica em campeonato;20240407;1;1;0;30;0;0
Campanha em 2024 x Campanhas historicas;20240405;1;1;0;14;0;0
Campeonato por tempo determinado;20240405;1;1;0;1;0;0
Campeonato por tempo determinado;20240407;1;1;0;16;0;0
Campeonato x Adversario;20240404;1;1;0;51;0;0
Campeonato x Adversario;20240405;1;1;0;1;0;0
Campeonato x Adversario;20240407;1;1;0;13;0;0
Campeonato x Estadio;20240405;1;1;0;1;0;0
Campeonato x Estadio;20240407;1;1;0;12;0;0
Campeonato x Tecnico;20240403;1;1;0;23;0;0
Campeonato x Tecnico;20240404;1;1;0;1;0;0
Campeonato x Tecnico;20240405;1;1;0;1;0;0
Campeonato x Arbitro;20240405;1;1;0;1;0;0
Campeonato x Arbitro;20240407;1;1;0;11;0;0
Campinense 1 X 5 Fluminense;20240403;1;1;0;44;0;0
Campinense 1 X 5 Fluminense;20240404;1;1;0;11;0;0
Campo Grande 0 X 4 Fluminense;20240403;1;1;0;3;0;0
Canto do Rio 2 X 3 Fluminense;20240405;1;1;0;3;0;0
Capitao 1995;20240402;1;1;0;36;0;0
Caracas 0 X 1 Fluminense;20240405;1;1;0;0;0;0
Carioca - Ezio 1995;20240405;1;1;0;14;0;0
Carioca 1915;20240406;1;1;0;16;0;0
Carioca 1921;20240401;1;1;1;0;0;0
Carioca 1927;20240402;1;1;1;64;0;0
Carioca 1934;20240403;1;1;1;18;0;0
Carioca 1952;20240405;1;1;0;43;0;0
Carioca 1953;20240403;1;1;1;15;0;0
Carioca 1956;20240405;1;1;0;45;0;0
Carioca 1959;20240405;1;1;0;158;0;0
Carioca 1962;20240403;1;1;1;0;0;0
Carioca 1964;20240406;1;1;0;24;0;0
Carioca 1973;20240403;1;1;1;10;0;0
Carioca 1979;20240404;1;1;1;97;0;0
Carioca 1983;20240405;1;1;0;40;0;0
Carioca 1986;20240404;1;1;1;11;0;0
Carioca 1986;20240405;1;1;1;177;0;0
Carioca 1989;20240405;1;1;0;22;0;0
Carioca 1992;20240405;1;1;1;11;0;0
Carioca 1994;20240407;1;1;1;7;0;0
Carioca 1995;20240403;1;1;1;38;0;0
Carioca 1996;20240403;1;1;0;1;0;0
Carioca 1996;20240407;1;1;0;18;0;0
Carioca 2024;20240402;1;1;0;26;0;0
Carioca 2024;20240403;1;1;0;4;0;0
Carioca 2024;20240405;1;1;0;52;0;0
Carl Weymar 1911;20240402;1;1;0;29;0;0
Carlinhos 1923;20240402;1;1;0;5;0;0
Carlinhos 2008;20240401;1;1;0;0;0;0
Carlos Andre 1990;20240405;1;1;1;6;0;0
Carlos Andre 1990;20240406;1;1;1;6;0;0
Carlos Eduardo 1984;20240403;1;1;1;44;0;0
Carlos Guinle;20240404;1;1;1;15;0;0
Carlyle 1952;20240401;1;1;1;34;0;0
Carlao 1999;20240402;1;1;0;44;0;0
Carneirao;20240401;1;1;0;3;0;0
Carreiro 1943;20240407;1;1;0;61;0;0
Cartao em campeonato;20240405;1;1;0;1;0;0
Cartao x Jogador;20240405;1;1;0;7;0;0
Cartao Arbitros;20240405;1;1;0;1;0;0
Cartoes - Jogador;20240405;1;1;0;1;0;0
Cartoes por Adversario;20240405;1;1;0;2;0;0
Cartoes por arbitro;20240403;1;1;0;13;0;0
Cartoes por arbitro;20240405;1;1;0;2;0;0
Castilho 1965;20240407;1;1;0;50;0;0
Castor Cifuentes;20240401;1;1;0;13;0;0
Celso 1923;20240403;1;1;0;58;0;0
Centenario;20240401;1;1;0;6;0;0
Centenario;20240402;1;1;0;11;0;0
Centenario;20240405;1;1;0;1;0;0
Cerro Portenho 0 X 2 Fluminense;20240403;1;1;0;17;0;0
Cerro Portenho 0 X 2 Fluminense;20240405;1;1;0;1;0;0
Charles Miller;20240407;1;1;0;0;0;0
Chateau Carrera;20240401;1;1;0;9;0;0
Chicletes 1964;20240404;1;1;0;11;0;0
Chiquinho 2014;20240402;1;1;0;13;0;0
Chiquinho 2014;20240406;1;1;0;99;0;0
Cid Marival da Fonseca;20240407;1;1;0;44;0;0
Cinza e Branca 1902 - 1904 com Adolpho Simonsen 1905;20240401;1;1;0;6;0;0
Clinamute Vieira Franca;20240405;1;1;1;33;0;0
Clyto Portella 1906;20240404;1;1;0;117;0;0
Classicos - Brasileiro;20240402;1;1;0;9;0;0
Classicos - Carioca;20240402;1;1;0;15;0;0
Classicos - Carioca;20240405;1;1;0;12;0;0
Classicos - Carioca 2024;20240405;1;1;0;25;0;0
Classicos - Copa do Brasil;20240402;1;1;0;17;0;0
Classicos Regionais;20240405;1;1;0;1;0;0
Classicos em Campeonato;20240402;1;1;0;14;0;0
Classicos em Estadio;20240405;1;1;0;1;0;0
Classicos por ano;20240405;1;1;0;1;0;0
Classicos por periodo;20240405;1;1;0;1;0;0
Colo Colo 0 X 3 Fluminense;20240404;1;1;0;26;0;0
Colo Colo 3 X 0 Fluminense;20240404;1;1;0;10;0;0
Colo Colo 3 X 0 Fluminense;20240407;1;1;0;31;0;0
Colocacao em Campeonatos;20240403;1;1;0;16;0;0
Colocacao em Campeonatos;20240405;1;1;0;1;0;0
Colombes;20240401;1;1;0;3;0;0
Comb. Municipal-Amer 0 X 2 Fluminense;20240404;1;1;0;19;0;0
Compara Tecnicos;20240406;1;1;0;4;0;0
Comparacao ano corrente x campanhas historicas;20240405;1;1;0;79;0;0
Comparacao campeonato corrente x campanhas historicas;20240407;1;1;0;96;0;0
Comparacao entre anos;20240404;1;1;0;4;0;0
Comparacao entre anos;20240405;1;1;0;2;0;0
Complexo Disney;20240401;1;1;0;11;0;0
Conca 2015;20240402;1;1;0;2;0;0
Conselheiro Galvao;20240403;1;1;1;13;0;0
Conselheiro Galvao;20240407;1;1;1;23;0;0
Consistencia de gols no ano;20240403;1;1;0;23;0;0
Consistencia de gols no ano;20240405;1;1;0;1;0;0
Consolidados de turnos;20240405;1;1;0;2;0;0
Consulta Dias da Semana;20240405;1;1;0;15;0;0
Consulta Jogo Numero;20240401;1;1;0;4;0;0
Consulta Jogo Numero;20240405;1;1;0;1;0;0
Consulta Jogo Numero contra adversario;20240405;1;1;0;3;0;0
Consulta Jogo Numero contra adversario;20240407;1;1;0;14;0;0
Consulta Jogo em hh/mm;20240405;1;1;0;1;0;0
Consulta Lista dos Gols;20240405;1;1;0;6;0;0
Consulta Placar;20240405;1;1;0;4;0;0
Consulta Turno;20240405;1;1;0;1;0;0
Consulta Tecnico Adversario;20240405;1;1;0;1;0;0
Copa Montevideu 1954;20240402;1;1;0;8;0;0
Copa Rio-Mundial 1952;20240402;1;1;0;14;0;0
Copa Sul Americana 2009;20240402;1;1;0;12;0;0
Copa do Brasil;20240405;1;1;0;19;0;0
Copa do Brasil 2002;20240403;1;1;0;43;0;0
Corinthians 0 X 2 Fluminense;20240402;1;1;0;6;0;0
Corinthians 0 X 2 Fluminense;20240405;1;1;0;11;0;0
Corinthians 1 X 1 Fluminense;20240401;1;1;0;39;0;0
Corinthians 2 X 0 Fluminense;20240404;1;1;0;1;0;0
Corinthians 2 X 1 Fluminense;20240404;1;1;0;499;0;0
Corinthians 2 X 2 Fluminense;20240407;1;1;0;21;0;0
Coritiba 2 X 2 Fluminense;20240402;1;1;0;14;0;0
Coritiba 2 X 2 Fluminense;20240405;1;1;0;26;0;0
Costa Santos 1911;20240406;1;1;0;8;0;0
Cristovao 1983;20240407;1;1;0;204;0;0
Cronologia dos Gols;20240405;1;1;0;1;0;0
Cruzeiro 0 X 2 Fluminense;20240404;1;1;0;1;0;0
Cruzeiro do Sul 0 X 5 Fluminense;20240404;1;1;0;9;0;0
Creditos;20240404;1;1;0;4;0;0
Cuiaba 3 X 0 Fluminense;20240404;1;1;0;25;0;0
Curiosidades dos Estadios;20240405;1;1;0;1;0;0
Curiosidades e Titulos;20240406;1;1;0;11;0;0
Curiosidades e Titulos;20240407;1;1;0;221;0;0
Cesar 1998;20240402;1;1;1;38;0;0
Cicero 2016;20240402;1;1;0;4;0;0
Danielzinho 2024;20240406;1;1;0;64;0;0
Dashboard do arbitro;20240403;1;1;0;16;0;0
Dashboard do arbitro;20240405;1;1;0;3;0;0
David Braz 2024;20240406;1;1;0;95;0;0
Demetrius 1996;20240402;1;1;0;68;0;0
Deportivo Galicia 1 X 3 Fluminense;20240405;1;1;0;4;0;0
Deportivo Italia 0 X 6 Fluminense;20240405;1;1;0;4;0;0
Detalhamento dos Gols;20240405;1;1;0;3;0;0
Didi 1956;20240407;1;1;0;5;0;0
Diego Cavalieri 2017;20240407;1;1;0;297;0;0
Diguinho 2014;20240406;1;1;0;44;0;0
Digao 2020;20240402;1;1;0;106;0;0
Diogo 2001;20240404;1;1;1;2;0;0
Diogo 2001;20240406;1;1;1;75;0;0
Disputa de Penaltis do Ezio - 1995;20240405;1;1;0;5;0;0
Disputa de Penalty por Adversario;20240405;1;1;0;4;0;0
Disputa de penalti;20240405;1;1;0;1;0;0
Distribuicao de Gols;20240403;1;1;0;18;0;0
Distribuicao de Gols;20240405;1;1;0;3;0;0
Distribuicao dos publicos;20240401;1;1;0;115;0;0
Distribuicao dos publicos;20240402;1;1;0;832;0;0
Distribuicao dos publicos;20240403;1;1;0;43;0;0
Distribuicao dos publicos;20240404;1;1;0;2;0;0
Distribuicao dos publicos;20240405;1;1;0;9;0;0
Distancia Percorrida em 2024;20240405;1;1;0;8;0;0
Distancias Percorridas;20240402;1;1;0;105;0;0
Distancias Percorridas;20240405;1;1;0;2;0;0
Djordjevic 2006;20240402;1;1;0;20;0;0
Dodo 2008 - Libertadores da America;20240403;1;1;0;5;0;0
Dona Castorina;20240401;1;1;0;5;0;0
Douglas Costa 2024;20240403;1;1;0;15;0;0
Douglas Costa 2024;20240406;1;1;0;10;0;0
Dulcidio Wanderley Boschilla;20240405;1;1;0;1;0;0
Duque Estrada 1906;20240404;1;1;0;53;0;0
Edil 1962;20240403;1;1;0;16;0;0
Edwin Cox 1910;20240406;1;1;0;6;0;0
Edwin Cox 1910;20240407;1;1;0;32;0;0
Elenco por em Ano;20240405;1;1;0;1;0;0
Elivelton 2014;20240402;1;1;0;16;0;0
Emelec 2 X 2 Fluminense;20240407;1;1;0;14;0;0
Emerson Sheik 2011;20240402;1;1;0;92;0;0
Ernesto 1939;20240402;1;1;0;11;0;0
Especiais Adversarios;20240401;1;1;0;16;0;0
Especiais Adversarios;20240403;1;1;0;6;0;0
Especiais Adversarios;20240406;1;1;0;4;0;0
Especiais Brasileirao;20240405;1;1;0;36;0;0
Especiais Brasileirao;20240406;1;1;0;19;0;0
Especiais Campeonatos;20240401;1;1;0;33;0;0
Especiais Classicos;20240405;1;1;0;9;0;0
Especiais Classicos;20240407;1;1;0;23;0;0
Especiais Estadios;20240403;1;1;0;5;0;0
Especiais Estadios;20240405;1;1;0;16;0;0
Especiais Estadios;20240406;1;1;0;3;0;0
Especiais Estadios;20240407;1;1;0;8;0;0
Especiais Gols e Penalties;20240402;1;1;0;34;0;0
Especiais Gols e Penalties;20240405;1;1;0;39;0;0
Especiais Historicos;20240404;1;1;0;128;0;0
Especiais Jogos;20240401;1;1;0;164;0;0
Especiais Jogos;20240402;1;1;0;5;0;0
Especiais Jogos;20240403;1;1;0;4;0;0
Especiais Jogos;20240404;1;1;0;23;0;0
Especiais Jogos;20240406;1;1;0;36;0;0
Especiais Jogos Eliminatorios;20240402;1;1;0;2;0;0
Especiais Presidentes;20240402;1;1;0;3;0;0
Especiais Presidentes;20240407;1;1;0;50;0;0
Especiais Sequencias;20240401;1;1;0;108;0;0
Especiais Tecnico;20240405;1;1;0;6;0;0
Especiais Tecnico;20240406;1;1;0;24;0;0
Especiais Tecnicos Adversarios;20240402;1;1;0;3;0;0
Especiais Arbitros;20240402;1;1;0;1;0;0
Estado de arbitro em campeonato;20240405;1;1;0;1;0;0
Estatisticas de 14/01/1992 ate 05/04/2024;20240405;1;1;0;82;0;0
Estatisticas por Periodo;20240405;1;1;0;1;0;0
Estatisticas por Temporada;20240404;1;1;0;10;0;0
Estatisticas por Temporada;20240405;1;1;0;1;0;0
Estrangeiros com mais jogos;20240403;1;1;0;3;0;0
