# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240415
# Data de termino: 20240421
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Brasileiro - 1º Turno 2010;2024041922;1;1;0;31;0;0
Brasileiro - 1º Turno 2010;2024042112;1;1;0;4;0;0
Brasileiro - 1º Turno 2011;2024041515;1;1;0;8;0;0
Brasileiro - 1º Turno 2011;2024042112;1;1;0;3;0;0
Brasileiro - 1º Turno 2012;2024041515;1;1;0;3;0;0
Brasileiro - 1º Turno 2012;2024042111;1;1;0;54;0;0
Brasileiro - 1º Turno 2012;2024042112;1;1;0;7;0;0
Brasileiro - 1º Turno 2013;2024042112;1;1;0;2;0;0
Brasileiro - 1º Turno 2014;2024042112;1;1;0;2;0;0
Brasileiro - 1º Turno 2015;2024042112;1;1;0;3;0;0
Brasileiro - 1º Turno 2016;2024042112;1;1;0;2;0;0
Brasileiro - 1º Turno 2017;2024042112;1;1;0;2;0;0
Brasileiro - 1º Turno 2018;2024042112;1;1;0;2;0;0
Brasileiro - 1º Turno 2019;2024042112;1;1;0;2;0;0
Brasileiro - 1º Turno 2020;2024042112;1;1;0;4;0;0
Brasileiro - 1º Turno 2021;2024042112;1;1;0;2;0;0
Brasileiro - 1º Turno 2022;2024042112;1;1;0;4;0;0
Brasileiro - 1º Turno 2023;2024042112;1;1;0;4;0;0
Brasileiro - 2º Turno;2024042112;1;1;0;5;0;0
Brasileiro - 2º Turno 2006;2024042112;1;1;0;4;0;0
Brasileiro - 2º Turno 2007;2024042112;1;1;0;4;0;0
Brasileiro - 2º Turno 2008;2024042112;1;1;0;2;0;0
Brasileiro - 2º Turno 2009;2024042112;1;1;0;5;0;0
Brasileiro - 2º Turno 2010;2024041922;1;1;0;3;0;0
Brasileiro - 2º Turno 2010;2024042112;1;1;0;1;0;0
Brasileiro - 2º Turno 2011;2024042112;1;1;0;5;0;0
Brasileiro - 2º Turno 2012;2024042111;1;1;0;2;0;0
Brasileiro - 2º Turno 2012;2024042112;1;1;0;3;0;0
Brasileiro - 2º Turno 2013;2024042112;1;1;0;2;0;0
Brasileiro - 2º Turno 2014;2024042112;1;1;0;2;0;0
Brasileiro - 2º Turno 2015;2024042112;1;1;0;6;0;0
Brasileiro - 2º Turno 2016;2024042112;1;1;0;3;0;0
Brasileiro - 2º Turno 2017;2024042112;1;1;0;2;0;0
Brasileiro - 2º Turno 2018;2024042112;1;1;0;1;0;0
Brasileiro - 2º Turno 2019;2024042112;1;1;0;2;0;0
Brasileiro - 2º Turno 2020;2024042112;1;1;0;1;0;0
Brasileiro - 2º Turno 2021;2024042112;1;1;0;2;0;0
Brasileiro - 2º Turno 2022;2024042112;1;1;0;2;0;0
Brasileiro - 2º Turno 2023;2024042112;1;1;0;0;0;0
Brasileiro 1973;2024041919;1;1;0;26;0;0
Brasileiro 1974;2024041521;1;1;0;2;0;0
Brasileiro 1975;2024041820;1;1;0;11;0;0
Brasileiro 1978;2024041721;1;1;1;42;0;0
Brasileiro 1978;2024041806;1;0;0;0;0;0
Brasileiro 1984;2024042007;1;1;0;80;0;0
Brasileiro 1986;2024041717;1;1;0;14;0;0
Brasileiro 1993;2024042023;1;1;0;0;0;0
Brasileiro 1993;2024042100;1;1;0;58;0;0
Brasileiro 2001;2024041719;1;1;0;23;0;0
Brasileiro 2003;2024041515;1;1;0;10;0;0
Brasileiro 2003;2024042018;1;1;0;5;0;0
Brasileiro 2004;2024041515;1;1;0;3;0;0
Brasileiro 2004;2024042018;1;1;0;4;0;0
Brasileiro 2005;2024041515;1;1;0;1;0;0
Brasileiro 2005;2024042018;1;1;0;2;0;0
Brasileiro 2006;2024041515;1;1;0;2;0;0
Brasileiro 2006;2024042018;1;1;0;2;0;0
Brasileiro 2007;2024041515;1;1;0;2;0;0
Brasileiro 2007;2024042018;1;1;0;2;0;0
Brasileiro 2008;2024041515;1;1;0;1;0;0
Brasileiro 2008;2024042018;1;1;0;1;0;0
Brasileiro 2009;2024041515;1;1;0;2;0;0
Brasileiro 2009;2024042018;1;1;0;2;0;0
Brasileiro 2010;2024041515;1;1;0;3;0;0
Brasileiro 2010;2024041922;1;1;0;34;0;0
Brasileiro 2010;2024042018;1;1;0;2;0;0
Brasileiro 2011;2024041515;1;1;0;2;0;0
Brasileiro 2011;2024042018;1;1;0;1;0;0
Brasileiro 2012;2024041515;1;1;0;1;0;0
Brasileiro 2012;2024042018;1;1;0;2;0;0
Brasileiro 2012;2024042111;1;1;0;6;0;0
Brasileiro 2013;2024042018;1;1;0;2;0;0
Brasileiro 2014;2024041915;1;1;0;8;0;0
Brasileiro 2014;2024042000;1;1;0;18;0;0
Brasileiro 2014;2024042018;1;1;0;2;0;0
Brasileiro 2015;2024042018;1;1;0;2;0;0
Brasileiro 2016;2024042018;1;1;0;2;0;0
Brasileiro 2017;2024042018;1;1;0;2;0;0
Brasileiro 2018;2024042018;1;1;0;1;0;0
Brasileiro 2019;2024042018;1;1;0;2;0;0
Brasileiro 2020;2024042018;1;1;0;2;0;0
Brasileiro 2021;2024042018;1;1;0;1;0;0
Brasileiro 2022;2024042018;1;1;0;1;0;0
Brasileiro 2023;2024041700;1;1;0;7;0;0
Brasileiro 2023;2024042018;1;1;0;1;0;0
Brasileiro 2024;2024041700;1;1;0;30;0;0
Brasileiro 2024;2024042107;1;1;0;13;0;0
Brasileiro 2024;2024042116;1;1;0;2;0;0
Brasileiro 2024;2024042118;1;1;0;4;0;0
Brasileiro Serie B 1998;2024041517;1;1;0;15;0;0
Brasileiro Serie B 1998;2024041609;1;1;0;13;0;0
Brasileiro Serie B 1998;2024041716;1;1;1;1;0;0
Brasileiro Serie B 1998;2024041821;1;1;1;59;0;0
Brasileiro Serie B 1998;2024041919;1;1;0;5;0;0
Brasileiro Serie B 1998;2024041921;1;1;0;7;0;0
Brasileiro Serie B 1998;2024042013;1;1;0;13;0;0
Brasileiro Serie B 1998;2024042109;1;1;1;5;0;0
Brasileiro Serie C 1999;2024041517;1;1;0;20;0;0
Brasileirao;2024041610;1;1;0;14;0;0
Brasileirao;2024042119;1;1;0;4;0;0
Brasileirao - Posicoes;2024041515;1;1;0;7;0;0
Brasileirao - Posicoes;2024041622;1;1;0;56;0;0
Brasileirao - Posicoes;2024041823;1;1;0;13;0;0
Brasileirao por ano;2024041514;1;1;0;6;0;0
Brasileirao por ano;2024041808;1;1;0;24;0;0
Brasileirao por ano;2024041809;1;1;0;38;0;0
Brasileirao por ano;2024041810;1;1;0;0;0;0
Brunel 1975;2024041518;1;1;0;49;0;0
Brunel 1975;2024041520;1;1;1;29;0;0
Brunel 1975;2024041610;1;1;1;35;0;0
Brunel 1975;2024041616;1;1;1;28;0;0
Bruno Arleu de Araujo;2024041913;1;1;0;7;0;0
Bruno Arleu de Araujo;2024042020;1;1;0;8;0;0
Bruno Arleu de Araujo;2024042110;1;1;0;18;0;0
Bruno Carvalho 1998;2024042100;1;1;0;2;0;0
Buchan 1909;2024041515;1;1;0;85;0;0
C. Rio Branco/S. Ant. 1 X 3 Fluminense;2024041914;1;1;0;2;0;0
CEUB 1 X 3 Fluminense;2024041820;1;1;0;34;0;0
Caca 1958;2024041516;1;1;0;3;0;0
Cafuringa 1977;2024041516;1;1;0;106;0;0
Caio 2002;2024041718;1;1;0;11;0;0
Caio Martins;2024041518;1;1;1;4;0;0
Caixa Economica Federal;2024042021;1;1;0;17;0;0
Calazans 1964;2024041613;1;1;0;3;0;0
Calazans 1964;2024042021;1;1;0;72;0;0
Calegari 2023;2024042012;1;1;0;0;0;0
Camisa;2024041511;1;1;0;10;0;0
Camisa;2024041609;1;1;0;14;0;0
Camisa;2024041907;1;1;0;5;0;0
Camisa;2024041913;1;1;0;3;0;0
Camisa;2024042010;1;1;0;4;0;0
Camisa;2024042021;1;1;0;19;0;0
Camisa ano a ano;2024041907;1;1;0;5;0;0
Camisas em 2022;2024041907;1;1;0;23;0;0
Campanha campeonato x historica em campeonato;2024041718;1;1;0;5;0;0
Campeonato x Adversario;2024041923;1;1;0;10;0;0
Campeonatos;2024041511;1;1;0;24;0;0
Campeonatos;2024041515;1;1;0;88;0;0
Campeonatos;2024041517;1;1;0;13;0;0
Campeonatos;2024041616;1;1;0;2;0;0
Campeonatos;2024041617;1;1;0;5;0;0
Campeonatos;2024041619;1;1;0;15;0;0
Campeonatos;2024041623;1;1;0;2;0;0
Campeonatos;2024041700;1;1;0;12;0;0
Campeonatos;2024041709;1;1;0;5;0;0
Campeonatos;2024041716;1;1;0;8;0;0
Campeonatos;2024041717;1;1;0;7;0;0
Campeonatos;2024041814;1;1;0;31;0;0
Campeonatos;2024041818;1;1;0;1;0;0
Campeonatos;2024041819;1;1;0;6;0;0
Campeonatos;2024041820;1;1;0;38;0;0
Campeonatos;2024041821;1;1;0;29;0;0
Campeonatos;2024041822;1;1;0;11;0;0
Campeonatos;2024041911;1;1;0;1;0;0
Campeonatos;2024041915;1;1;0;4;0;0
Campeonatos;2024041916;1;1;0;3;0;0
Campeonatos;2024041921;1;1;0;43;0;0
Campeonatos;2024041922;1;1;0;56;0;0
Campeonatos;2024042000;1;1;0;13;0;0
Campeonatos;2024042007;1;1;0;22;0;0
Campeonatos;2024042018;1;1;0;120;0;0
Campeonatos;2024042023;1;1;0;79;0;0
Campeonatos;2024042100;1;1;0;28;0;0
Campeonatos;2024042106;1;1;0;0;0;0
Campeonatos;2024042107;1;1;0;16;0;0
Campeonatos;2024042110;1;1;0;0;0;0
Campeonatos;2024042111;1;1;0;8;0;0
Campeonatos;2024042120;1;1;0;70;0;0
Campeonatos;2024042122;1;1;0;0;0;0
Campeonatos em 1902;2024041523;1;1;0;3;0;0
Campeonatos em 1903;2024041523;1;1;0;7;0;0
Campeonatos em 1904;2024041523;1;1;0;3;0;0
Campeonatos em 1905;2024041523;1;1;0;2;0;0
Campeonatos em 1906;2024041523;1;1;0;2;0;0
Campeonatos em 1907;2024041523;1;1;0;1;0;0
Campeonatos em 1908;2024041523;1;1;0;3;0;0
Campeonatos em 1909;2024041523;1;1;0;8;0;0
Campeonatos por ano;2024041523;1;1;0;40;0;0
Campeonatos por ano;2024041607;1;1;0;0;0;0
Campo Grande 0 X 2 Fluminense;2024042015;1;1;0;89;0;0
Campo Grande 1 X 0 Fluminense;2024042100;1;1;0;6;0;0
Canto do Rio 0 X 3 Fluminense;2024041910;1;1;0;0;0;0
Canto do Rio 0 X 3 Fluminense;2024041914;1;1;0;3;0;0
Caracas 0 X 1 Fluminense;2024042120;1;1;0;1;0;0
Carango 1946;2024042010;1;1;0;23;0;0
Carango 1946;2024042106;1;1;0;13;0;0
Carioca 1929;2024042000;1;1;1;32;0;0
Carioca 1950;2024041922;1;1;0;2;0;0
Carioca 1950;2024041923;1;1;0;9;0;0
Carioca 1975;2024041515;1;1;1;28;0;0
Carioca 1978;2024041509;1;1;1;170;0;0
Carioca 1978;2024041922;1;1;1;26;0;0
Carioca 1980;2024042100;1;1;0;47;0;0
Carioca 1984;2024041815;1;1;1;7;0;0
Carioca 1993;2024042023;1;1;0;18;0;0
Carioca 1994;2024041522;1;1;1;74;0;0
Carioca 1994;2024041623;1;1;1;24;0;0
Carioca 1994;2024042014;1;1;1;59;0;0
Carioca 1995;2024041815;1;1;1;73;0;0
Carioca 1996;2024041513;1;1;1;24;0;0
Carioca 2019;2024042122;1;1;0;6;0;0
Carioca 2024;2024042107;1;1;0;27;0;0
Carlinhos 1979;2024041721;1;1;0;11;0;0
Carlinhos 2008;2024041802;1;1;0;7;0;0
Carlinhos 2014 - Gols por Adversario;2024042110;1;1;0;7;0;0
Carlos Alberto 1999;2024041916;1;1;0;5;0;0
Carlos Alberto 2007;2024041508;1;1;0;5;0;0
Carlos Alberto 2007;2024041802;1;1;0;10;0;0
Carlos Alberto 2007 - Gols por Adversario;2024042110;1;1;0;11;0;0
Carlos Alberto Torres 1976;2024041617;1;1;0;32;0;0
Carlos Roberto 1979;2024041718;1;1;1;19;0;0
Carlos Sergio Rosa Martins;2024041721;1;1;0;1;0;0
Carlyle 1952;2024041510;1;1;0;22;0;0
Carlyle 1952;2024042110;1;1;0;22;0;0
Cartao x Jogador;2024041913;1;1;0;9;0;0
Cartoes - Jogador;2024041913;1;1;0;21;0;0
Cartoes por arbitro;2024041612;1;1;0;3;0;0
Castelao-MA;2024041715;1;1;0;38;0;0
Castelao-MA;2024041721;1;1;0;43;0;0
Castelao-MA;2024042113;1;1;0;0;0;0
Castilho 1965;2024041617;1;1;0;27;0;0
Castilho 1965 - Gols sofridos por Estadio;2024041914;1;1;0;13;0;0
Ceara 1 X 0 Fluminense;2024042121;1;1;0;16;0;0
Ceara 1 X 3 Fluminense;2024042119;1;1;0;1;0;0
Ceara 1 X 3 Fluminense;2024042120;1;1;0;25;0;0
Cent neuf 1950;2024042109;1;1;0;4;0;0
Cento e Nove 1950;2024042109;1;1;0;0;0;0
Cerro Portenho 0 X 2 Fluminense;2024042119;1;1;0;1;0;0
Cerro Portenho 0 X 2 Fluminense;2024042120;1;1;0;15;0;0
Chapecoense 1 X 2 Fluminense;2024042120;1;1;0;15;0;0
Chapecoense 2 X 2 Fluminense;2024041820;1;1;0;16;0;0
Chapecoense 2 X 2 Fluminense;2024041821;1;1;0;20;0;0
Chicletes 1964;2024042018;1;1;0;5;0;0
Chiquito 1933;2024042008;1;1;0;5;0;0
Clinamute Vieira Franca;2024042018;1;1;1;20;0;0
Clube Baiano 0 X 2 Fluminense;2024041521;1;1;0;2;0;0
Classicos Regionais;2024042018;1;1;0;1;0;0
Classicos de 1961 ate 1961;2024041917;1;1;0;10;0;0
Classicos de 1962 ate 1962;2024041917;1;1;0;1;0;0
Classicos de 1962 ate 1962;2024041918;1;1;0;8;0;0
Classicos de 1995 ate 1995;2024041917;1;1;0;7;0;0
Classicos de 1995 ate 1996;2024041917;1;1;0;6;0;0
Classicos de 1996 ate 1996;2024041917;1;1;0;16;0;0
Classicos de 2020 ate 2024;2024042020;1;1;0;15;0;0
Classicos em 1902;2024042000;1;1;0;3;0;0
Classicos em 1904;2024042000;1;1;0;1;0;0
Classicos em 1905;2024042000;1;1;0;5;0;0
Classicos em 1906;2024042000;1;1;0;1;0;0
Classicos em 1907;2024042000;1;1;0;2;0;0
Classicos em 1908;2024042000;1;1;0;1;0;0
Classicos em 1909;2024042000;1;1;0;1;0;0
Classicos em 1910;2024042000;1;1;0;2;0;0
Classicos em 1911;2024042000;1;1;0;8;0;0
Classicos em 1912;2024042000;1;1;0;6;0;0
Classicos em 1913;2024042000;1;1;0;4;0;0
Classicos em 1914;2024042000;1;1;0;9;0;0
Classicos em Estadio;2024042018;1;1;0;1;0;0
Classicos por ano;2024042000;1;1;0;28;0;0
Classicos por periodo;2024041917;1;1;0;40;0;0
Classicos por periodo;2024042020;1;1;0;4;0;0
Claudio Adao 1981;2024042117;1;1;1;43;0;0
Claudio Brasilia 1993;2024042117;1;1;0;3;0;0
Colonia 3 X 2 Fluminense;2024042115;1;1;0;20;0;0
Comb Icasa/guarani 2 X 2 Fluminense;2024041910;1;1;1;46;0;0
Comb Icasa/guarani 2 X 2 Fluminense;2024041911;1;1;1;71;0;0
Comb Icasa/guarani 2 X 2 Fluminense;2024042110;1;1;1;0;0;0
Comb. Pelotas/Farrou 0 X 3 Fluminense;2024041820;1;1;0;12;0;0
Combinado Baiano 5 X 4 Fluminense;2024041521;1;1;0;2;0;0
Combinado Europeu 1 X 3 Fluminense;2024041916;1;1;0;0;0;0
Combinado Europeu 1 X 3 Fluminense;2024041917;1;1;0;803;0;0
Comercial MS 2 X 1 Fluminense;2024041709;1;1;0;36;0;0
Compara Jogadores;2024041914;1;1;0;29;0;0
Compara Tecnicos;2024042102;1;1;0;6;0;0
Comparacao campeonato corrente x campanhas historicas;2024041718;1;1;0;10;0;0
Conca 2015;2024041622;1;1;0;10;0;0
Conca 2015;2024041818;1;1;0;28;0;0
Conca 2015;2024042019;1;1;0;0;0;0
Conca 2015;2024042120;1;1;0;41;0;0
Conca 2015 - Gols por Adversario;2024042111;1;1;0;15;0;0
Consolidados de turnos;2024041920;1;1;0;43;0;0
Consulta Jogo Numero contra adversario;2024041717;1;1;0;24;0;0
Consulta Jogo Numero contra adversario;2024042015;1;1;0;28;0;0
Consulta Jogo em hh/mm;2024041819;1;1;0;3;0;0
Consulta Turno;2024042112;1;1;0;188;0;0
Converti 1957;2024041516;1;1;0;5;0;0
Copa Rio-Mundial 1952;2024041511;1;1;0;30;0;0
Copa Sul Americana;2024042113;1;1;0;74;0;0
Copa do Brasil;2024041616;1;1;0;0;0;0
Copa do Brasil;2024041617;1;1;0;70;0;0
Copa do Brasil;2024041719;1;1;0;15;0;0
Copa do Brasil 2002;2024041716;1;1;0;21;0;0
Copa do Brasil 2002;2024041717;1;1;0;1;0;0
Copa do Brasil 2002;2024041718;1;1;0;10;0;0
Copa do Brasil 2021;2024041718;1;1;0;7;0;0
Copa dos Campeoes 2002;2024041822;1;1;0;14;0;0
Copa dos Campeoes 2002;2024042001;1;1;0;29;0;0
Corinthians 0 X 0 Fluminense;2024042100;1;1;0;24;0;0
Corinthians 0 X 0 Fluminense;2024042101;1;1;0;3;0;0
Corinthians 0 X 1 Fluminense;2024041515;1;1;0;87;0;0
Corinthians 0 X 1 Fluminense;2024041822;1;1;0;63;0;0
Corinthians 0 X 2 Fluminense;2024041910;1;1;0;0;0;0
Corinthians 1 X 0 Fluminense;2024042121;1;1;0;29;0;0
Corinthians 5 X 0 Fluminense;2024042119;1;1;0;0;0;0
Corinthians 5 X 0 Fluminense;2024042120;1;1;0;43;0;0
Coritiba 1 X 0 Fluminense;2024041919;1;1;0;48;0;0
Coritiba 1 X 0 Fluminense;2024042115;1;1;0;18;0;0
Coritiba 3 X 2 Fluminense;2024042121;1;1;0;33;0;0
Coritiba 3 X 3 Fluminense;2024042119;1;1;0;0;0;0
Coritiba 3 X 3 Fluminense;2024042120;1;1;0;35;0;0
Criciuma 2 X 1 Fluminense;2024042120;1;1;0;22;0;0
Criciuma 3 X 2 Fluminense;2024041917;1;1;0;10;0;0
Criciuma 3 X 2 Fluminense;2024042115;1;1;0;1;0;0
Cruzeiro 1 X 2 Fluminense;2024042100;1;1;0;13;0;0
Cruzeiro 1 X 2 Fluminense;2024042101;1;1;0;2;0;0
Cruzeiro 2 X 1 Fluminense;2024042115;1;1;0;16;0;0
Cruzeiro 2 X 2 Fluminense;2024041914;1;1;0;2;0;0
Cruzeiro 2 X 2 Fluminense;2024041916;1;1;0;0;0;0
Creditos;2024041511;1;1;0;16;0;0
Creditos;2024041717;1;1;0;21;0;0
Creditos;2024041819;1;1;0;0;0;0
Creditos;2024041909;1;1;0;53;0;0
Creditos;2024041923;1;1;0;8;0;0
Creditos;2024042000;1;1;0;15;0;0
Cuiaba 0 X 1 Fluminense;2024042121;1;1;0;19;0;0
Cuiaba 2 X 2 Fluminense;2024042120;1;1;0;28;0;0
Cuiaba 3 X 0 Fluminense;2024041919;1;1;0;15;0;0
Curiosidades dos Estadios;2024041805;1;1;0;3;0;0
Curiosidades e Titulos;2024041501;1;1;1;146;0;0
Curiosidades e Titulos;2024041513;1;1;0;0;0;0
Curiosidades e Titulos;2024041514;1;1;0;0;0;0
Curiosidades e Titulos;2024041515;1;1;0;12;0;0
Curiosidades e Titulos;2024041623;1;1;0;3;0;0
Curiosidades e Titulos;2024041815;1;1;0;30;0;0
Curiosidades e Titulos;2024041819;1;1;0;26;0;0
Curiosidades e Titulos;2024042009;1;1;0;1;0;0
Curiosidades e Titulos;2024042010;1;1;0;176;0;0
Curiosidades e Titulos;2024042011;1;1;0;5;0;0
Curiosidades e Titulos;2024042109;1;1;0;6;0;0
Celio 2002;2024041921;1;1;0;3;0;0
Cesar 2003;2024041822;1;1;0;4;0;0
Cesar 2003;2024042114;1;1;0;16;0;0
Cesar 2003 - Gols por Adversario;2024042110;1;1;0;12;0;0
Cesar 2003 - Gols por Ano;2024042110;1;1;0;12;0;0
Cesar em 2001;2024042110;1;1;0;4;0;0
Cesar em 2002;2024042110;1;1;0;13;0;0
Cicero 1993;2024041609;1;1;1;65;0;0
Cicero 1993;2024041614;1;1;0;32;0;0
Cicero 1993;2024042020;1;1;1;137;0;0
Cicero 1993;2024042021;1;1;1;32;0;0
Cicero 2016;2024041614;1;1;0;62;0;0
Cicero 2016;2024041912;1;1;0;25;0;0
Cicero 2016 - Gols por Adversario;2024042110;1;1;0;10;0;0
Daniel Pomeroy;2024041517;1;1;1;13;0;0
Daniel Pomeroy;2024041518;1;1;1;40;0;0
Danielzinho 2024;2024042110;1;1;0;2;0;0
Danilinho 2016;2024041818;1;1;0;21;0;0
Dashboard do arbitro;2024041612;1;1;0;2;0;0
David Braz 2024;2024041512;1;1;0;5;0;0
David Braz 2024;2024041616;1;1;0;11;0;0
David Braz 2024;2024041617;1;1;0;0;0;0
David Braz 2024;2024041709;1;1;0;5;0;0
David Braz 2024;2024042120;1;1;0;4;0;0
David Duarte 2022;2024041616;1;1;0;4;0;0
Deco 2013;2024041818;1;1;0;96;0;0
Delei 1987;2024041517;1;1;0;75;0;0
Delei 1987;2024041518;1;1;0;0;0;0
Delei 1987;2024042123;1;1;0;0;0;0
Denilson 1973;2024041516;1;1;0;47;0;0
Denilson 1973;2024041818;1;1;0;25;0;0
Deportes Concepcion 0 X 4 Fluminense;2024041821;1;1;0;13;0;0
Deportes Concepcion 0 X 4 Fluminense;2024042101;1;1;0;14;0;0
Desportiva 3 X 2 Fluminense;2024041821;1;1;0;18;0;0
Desportiva 3 X 2 Fluminense;2024042101;1;1;0;53;0;0
Detalhamento dos Gols;2024041919;1;1;0;21;0;0
Detalhamento dos gols - Barriga;2024041919;1;1;0;9;0;0
Detalhamento dos gols - Letra;2024041919;1;1;0;3;0;0
Detalhamento dos gols - Olimpico;2024041919;1;1;0;9;0;0
Detalhamento dos gols - Placa;2024041919;1;1;0;9;0;0
Didi 1956;2024042110;1;1;0;8;0;0
Didier;2024041617;1;1;0;1;0;0
Diego Cavalieri 2017;2024041617;1;1;0;27;0;0
Diego Souza 2016 - Gols por Adversario;2024042111;1;1;0;2;0;0
Digao 2020 - Gols por Adversario;2024042111;1;1;0;3;0;0
Diogo Barbosa 2024;2024041623;1;1;0;62;0;0
Diogo Barbosa 2024;2024042022;1;1;0;13;0;0
Disputa de Penaltis do Carlos Alberto Torres - 1976;2024041913;1;1;0;4;0;0
Disputa de penalti;2024041919;1;1;0;6;0;0
Distribuicao de Gols;2024041514;1;1;0;4;0;0
Distribuicao dos publicos;2024041610;1;1;0;17;0;0
Distancias Percorridas;2024041610;1;1;0;28;0;0
Dodo 2008;2024041720;1;1;0;0;0;0
Dodo 2008;2024041722;1;1;0;0;0;0
Donizete Amorim 2000;2024041802;1;1;0;10;0;0
Douglas Costa 2024;2024042102;1;1;0;54;0;0
Doval 1978;2024041502;1;1;0;34;0;0
Duilio 1985;2024041517;1;1;0;52;0;0
Dulcidio Wanderley Boschilla;2024042019;1;1;0;0;0;0
Dulcidio Wanderley Boschilla;2024042020;1;1;0;0;0;0
Edina Alves Batista;2024041604;1;1;0;2;0;0
Edinho 1966;2024042018;1;1;0;6;0;0
Edinho 1989;2024041818;1;1;0;25;0;0
Edinho 1989;2024041822;1;1;0;4;0;0
Edinho 1995;2024042119;1;1;0;15;0;0
Edinho 2013;2024042119;1;1;0;37;0;0
Edinho 2024;2024042119;1;1;0;14;0;0
Edmilson 1963;2024041613;1;1;0;3;0;0
Edmilson 1963;2024042117;1;1;0;12;0;0
Edmundo 2004 - Gols por Adversario;2024042111;1;1;0;2;0;0
Edson Borracha 1966;2024042117;1;1;1;21;0;0
Edval 1978;2024041721;1;1;0;2;0;0
Elenco de jogadores em 2024;2024041913;1;1;0;18;0;0
Elenco por em Ano;2024041913;1;1;0;3;0;0
Emerson Sheik 2011 - Gols por Adversario;2024042111;1;1;0;1;0;0
Emile Etchegaray 1910;2024041515;1;1;0;136;0;0
Ernesto 1939;2024042008;1;1;0;10;0;0
Ernesto Sobrinho;2024041819;1;1;0;10;0;0
Escurinho 1964;2024042117;1;1;0;4;0;0
Especiais Adversarios;2024041507;1;1;0;6;0;0
Especiais Adversarios;2024041508;1;1;0;4;0;0
Especiais Adversarios;2024041510;1;1;0;4;0;0
Especiais Adversarios;2024041511;1;1;0;0;0;0
Especiais Adversarios;2024041521;1;1;0;48;0;0
Especiais Adversarios;2024041522;1;1;0;6;0;0
Especiais Adversarios;2024041609;1;1;0;1;0;0
Especiais Adversarios;2024041610;1;1;0;7;0;0
Especiais Adversarios;2024041612;1;1;0;23;0;0
Especiais Adversarios;2024041619;1;1;0;0;0;0
Especiais Adversarios;2024041622;1;1;0;1;0;0
Especiais Adversarios;2024041700;1;1;0;14;0;0
Especiais Adversarios;2024041716;1;1;0;8;0;0
Especiais Adversarios;2024041719;1;1;0;7;0;0
Especiais Adversarios;2024041721;1;1;0;3;0;0
Especiais Adversarios;2024041900;1;1;0;21;0;0
Especiais Adversarios;2024041918;1;1;0;15;0;0
Especiais Adversarios;2024041923;1;1;0;17;0;0
Especiais Adversarios;2024042000;1;1;0;15;0;0
Especiais Adversarios;2024042015;1;1;0;42;0;0
Especiais Adversarios;2024042016;1;1;0;42;0;0
Especiais Adversarios;2024042021;1;1;0;34;0;0
Especiais Adversarios;2024042023;1;1;0;4;0;0
Especiais Adversarios;2024042115;1;1;0;6;0;0
Especiais Brasileirao;2024041515;1;1;0;46;0;0
Especiais Brasileirao;2024041700;1;1;0;10;0;0
Especiais Brasileirao;2024041709;1;1;0;12;0;0
Especiais Brasileirao;2024041808;1;1;0;4;0;0
Especiais Brasileirao;2024041809;1;1;0;7;0;0
Especiais Brasileirao;2024042113;1;1;0;10;0;0
Especiais Campeonatos;2024041523;1;1;0;7;0;0
Especiais Campeonatos;2024041709;1;1;0;20;0;0
Especiais Campeonatos;2024041718;1;1;0;24;0;0
Especiais Campeonatos;2024041808;1;1;0;12;0;0
Especiais Campeonatos;2024041908;1;1;0;16;0;0
Especiais Campeonatos;2024041916;1;1;0;14;0;0
Especiais Campeonatos;2024041923;1;1;0;2;0;0
Especiais Campeonatos;2024042015;1;1;0;3;0;0
Especiais Campeonatos;2024042018;1;1;0;17;0;0
Especiais Classicos;2024041909;1;1;0;2;0;0
Especiais Classicos;2024041917;1;1;0;38;0;0
Especiais Classicos;2024042000;1;1;0;12;0;0
Especiais Classicos;2024042011;1;1;0;3;0;0
Especiais Classicos;2024042018;1;1;0;12;0;0
Especiais Classicos;2024042020;1;1;0;7;0;0
Especiais Estadios;2024041511;1;1;0;24;0;0
Especiais Estadios;2024041715;1;1;0;35;0;0
Especiais Estadios;2024041805;1;1;0;16;0;0
Especiais Estadios;2024042020;1;1;0;4;0;0
Especiais Estadios;2024042109;1;1;0;12;0;0
Especiais Gols e Penalties;2024041515;1;1;0;33;0;0
Especiais Gols e Penalties;2024041822;1;1;0;35;0;0
Especiais Gols e Penalties;2024041919;1;1;0;31;0;0
Especiais Gols e Penalties;2024042113;1;1;0;15;0;0
Especiais Historicos;2024041610;1;1;0;27;0;0
Especiais Historicos;2024041612;1;1;0;12;0;0
Especiais Historicos;2024041715;1;1;0;156;0;0
Especiais Historicos;2024041923;1;1;0;68;0;0
Especiais Jogadores;2024041500;1;1;0;12;0;0
Especiais Jogadores;2024041507;1;1;0;23;0;0
Especiais Jogadores;2024041511;1;1;0;10;0;0
Especiais Jogadores;2024041515;1;1;0;132;0;0
Especiais Jogadores;2024041516;1;1;0;39;0;0
Especiais Jogadores;2024041520;1;1;0;285;0;0
