# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240212
# Data de termino: 20240218
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
America RN 2 X 1 Fluminense;20240217;1;1;0;33;0;0
Anapolina 3 X 2 Fluminense;20240218;1;1;0;0;0;0
Andjel 2001;20240215;1;1;0;41;0;0
Andre Luiz de Freitas Castro;20240218;1;1;0;21;0;0
Andres Rojas;20240216;1;1;0;11;0;0
Anselmo 1972;20240216;1;1;0;4;0;0
Antonio Carlos 2024;20240217;1;1;0;13;0;0
Antonio Carlos 2024;20240218;1;1;0;46;0;0
Aproveitamento Tecnicos no;20240212;1;1;0;167;0;0
Aproveitamento Tecnicos no Carioca;20240213;1;1;0;0;0;0
Arena Barueri x Alfredo Jaconi;20240214;1;1;0;3;0;0
Argentinos Juniors 1 X 1 Fluminense;20240215;1;1;0;1;0;0
Armando 1939;20240212;1;1;0;5;0;0
Aroldo 1948;20240215;1;1;1;0;0;0
Arthur 2024;20240215;1;1;0;30;0;0
Arthur 2024;20240216;1;1;0;276;0;0
Arthur 2024;20240217;1;1;0;24;0;0
Artilharia em passagem de Tecnico;20240212;1;1;0;29;0;0
Artilheiros Anuais;20240218;1;1;0;12;0;0
Artilheiros Estrangeiros;20240212;1;1;0;153;0;0
Artilheiros Estrangeiros;20240214;1;1;0;31;0;0
Artilheiros ano a ano;20240218;1;1;0;6;0;0
Artilheiros com Fernando Diniz 2ª passagem;20240212;1;1;0;32;0;0
Artilheiros contra Boavista;20240215;1;1;0;5;0;0
Artilheiros contra Madureira - Carioca;20240218;1;1;0;166;0;0
Artilheiros contra Nova Iguacu;20240215;1;1;0;4;0;0
Artilheiros contra Portuguesa;20240215;1;1;0;7;0;0
Artilheiros contra Vasco;20240213;1;1;0;15;0;0
Artilheiros contra Vasco;20240215;1;1;0;5;0;0
Artilheiros dos Seculos;20240217;1;1;0;0;0;0
Artilheiros em 2023;20240218;1;1;0;20;0;0
Artilheiros em 2024;20240218;1;1;0;5;0;0
Artilheiros em jogos oficiais;20240212;1;1;0;0;0;0
Artilheiros em jogos oficiais;20240216;1;1;0;27;0;0
Artilheiros no(a) Carioca;20240215;1;1;0;81;0;0
Artilheiros no(a) Maracana;20240217;1;1;0;33;0;0
Artilheiros por Adversario;20240218;1;1;0;50;0;0
Ascoli 0 X 2 Fluminense;20240216;1;1;0;2;0;0
Asprilla 2001 - Gols por Ano;20240217;1;1;0;2;0;0
Asprilla em 2001;20240217;1;1;0;7;0;0
Assis 1975;20240218;1;1;0;11;0;0
Assis 1987;20240216;1;1;0;5;0;0
Assis 1987;20240218;1;1;0;60;0;0
Assistencias contra Adversario;20240214;1;1;0;6;0;0
Assistencias contra Vasco;20240214;1;1;0;59;0;0
Assistencias do Deco;20240216;1;1;0;17;0;0
Assistencias do Diogo Barbosa;20240218;1;1;0;11;0;0
Assistencias do Jhon Arias;20240214;1;1;0;13;0;0
Assistencias do Thiago Neves;20240216;1;1;0;3;0;0
Athletico PR 1 X 0 Fluminense;20240216;1;1;0;5;0;0
Athletico PR 1 X 1 Fluminense;20240216;1;1;0;2;0;0
Athletico PR 2 X 2 Fluminense;20240213;1;1;0;4;0;0
Athletico PR 2 X 2 Fluminense;20240215;1;1;0;7;0;0
Athletico PR 3 X 1 Fluminense;20240218;1;1;0;6;0;0
Atletico GO 1 X 1 Fluminense;20240216;1;1;0;5;0;0
Atletico GO 1 X 2 Fluminense;20240215;1;1;0;7;0;0
Atletico MG 2 X 0 Fluminense;20240213;1;1;0;8;0;0
Atletico MG 2 X 0 Fluminense;20240215;1;1;0;3;0;0
Audax 0 X 1 Fluminense;20240212;1;1;0;38;0;0
Audax 0 X 1 Fluminense;20240217;1;1;0;4;0;0
Avai 0 X 1 Fluminense;20240215;1;1;0;12;0;0
Aymore Moreira 1941;20240215;1;1;0;5;0;0
Azteca;20240214;1;1;0;15;0;0
Bahia 1 X 0 Fluminense;20240215;1;1;0;4;0;0
Bahia 3 X 3 Fluminense;20240217;1;1;1;31;0;0
Bangu 0 X 0 Fluminense;20240213;1;1;0;18;0;0
Bangu 0 X 1 Fluminense;20240218;1;1;0;24;0;0
Bangu 0 X 4 Fluminense;20240213;1;1;0;1;0;0
Bangu 0 X 5 Fluminense;20240215;1;1;0;5;0;0
Bangu 1 X 5 Fluminense;20240215;1;1;0;96;0;0
Barata 1997;20240214;1;1;0;35;0;0
Barcelona 2 X 2 Fluminense;20240216;1;1;0;2;0;0
Barcelona 2 X 2 Fluminense;20240218;1;1;0;5;0;0
Barcelona Guaiaquil 0 X 3 Fluminense;20240218;1;1;0;26;0;0
Barcelona Guaiaquil 3 X 1 Fluminense;20240215;1;1;0;16;0;0
Barcelona Guaiaquil 3 X 1 Fluminense;20240216;1;1;0;3;0;0
Batatais 1946;20240216;1;1;0;9;0;0
Batistao;20240215;1;1;1;11;0;0
Batistao;20240216;1;1;0;32;0;0
Beto 1987;20240218;1;1;0;10;0;0
Bismarck 2002;20240218;1;1;0;45;0;0
Boavista 2 X 2 Fluminense;20240212;1;1;0;36;0;0
Boavista 2 X 2 Fluminense;20240215;1;1;0;7;0;0
Boavista 2 X 2 Fluminense;20240217;1;1;0;5;0;0
Boca Juniors 1 X 2 Fluminense;20240213;1;1;0;11;0;0
Boca Juniors 1 X 2 Fluminense;20240215;1;1;0;3;0;0
Boca Juniors 1 X 2 Fluminense;20240216;1;1;0;36;0;0
Boca Juniors 1 X 2 Fluminense;20240218;1;1;0;7;0;0
Boca Juniors 2 X 2 Fluminense;20240216;1;1;0;33;0;0
Botafogo 0 X 1 Fluminense;20240213;1;1;0;1;0;0
Botafogo 0 X 1 Fluminense;20240215;1;1;0;0;0;0
Botafogo 1 X 0 Fluminense;20240215;1;1;0;23;0;0
Botafogo 1 X 1 Fluminense;20240218;1;1;0;10;0;0
Botafogo 1 X 2 Fluminense;20240215;1;1;0;9;0;0
Botafogo 2 X 1 Fluminense;20240213;1;1;0;54;0;0
Botafogo 2 X 2 Fluminense;20240216;1;1;0;3;0;0
Botafogo 3 X 1 Fluminense;20240216;1;1;0;1;0;0
Botafogo 6 X 2 Fluminense;20240213;1;1;0;16;0;0
Botafogo SP 1 X 1 Fluminense;20240212;1;1;1;108;0;0
Botafogo SP 1 X 1 Fluminense;20240214;1;1;1;14;0;0
Botafogo-RJ x Flamengo-RJ;20240218;1;1;0;50;0;0
Bragantino 1 X 0 Fluminense;20240215;1;1;0;2;0;0
Branca;20240218;1;1;0;3;0;0
Brasileiro;20240215;1;1;0;437;0;0
Brasileiro 1971;20240218;1;1;0;0;0;0
Brasileiro 1973;20240215;1;1;1;44;0;0
Brasileiro 1973;20240218;1;1;0;13;0;0
Brasileiro 1977;20240214;1;1;1;42;0;0
Brasileiro 1977;20240215;1;1;1;116;0;0
Brasileiro 1983;20240213;1;1;0;57;0;0
Brasileiro 1984;20240218;1;1;0;13;0;0
Brasileiro 1986;20240218;1;1;0;16;0;0
Brasileiro 1990;20240218;1;1;0;10;0;0
Brasileiro 1994;20240216;1;1;0;10;0;0
Brasileiro 1994;20240218;1;1;0;15;0;0
Brasileiro 1995;20240218;1;1;0;3;0;0
Brasileiro 1996;20240218;1;1;0;5;0;0
Brasileiro 1997;20240216;1;1;0;46;0;0
Brasileiro 1997;20240218;1;1;0;29;0;0
Brasileiro 2000;20240218;1;1;0;18;0;0
Brasileiro 2001;20240217;1;1;1;0;0;0
Brasileiro 2013;20240218;1;1;0;12;0;0
Brasileiro 2015;20240218;1;1;0;0;0;0
Brasileiro 2018;20240218;1;1;0;0;0;0
Brasileiro 2019;20240218;1;1;0;0;0;0
Brasileiro 2023;20240218;1;1;0;1;0;0
Brasileiro Serie B 1998;20240214;1;1;0;33;0;0
Brasileiro Serie B 1998;20240217;1;1;0;37;0;0
Brasileiro Serie B 1998;20240218;1;1;1;148;0;0
Brasileiro Serie C 1999;20240214;1;1;0;3;0;0
Brasileiro Serie C 1999;20240217;1;1;0;6;0;0
Brasileirao;20240213;1;1;0;10;0;0
Breno Lopes 2015;20240213;1;1;0;17;0;0
Brunel 1975;20240213;1;1;1;38;0;0
Bruno Arleu de Araujo;20240214;1;1;0;32;0;0
Bruno Mota Correa;20240213;1;1;0;29;0;0
C. Potiguar/Baraunas 0 X 1 Fluminense;20240215;1;1;0;9;0;0
C. Potiguar/Baraunas 0 X 1 Fluminense;20240216;1;1;1;12;0;0
C. Potiguar/Baraunas 0 X 1 Fluminense;20240217;1;1;0;20;0;0
CSA 1 X 2 Fluminense;20240215;1;1;0;37;0;0
Cacau 1989;20240218;1;1;0;2;0;0
Cachoeiro 0 X 1 Fluminense;20240213;1;1;1;32;0;0
Cafuringa 1977;20240218;1;1;0;0;0;0
Caio Martins;20240214;1;1;1;32;0;0
Caio Martins;20240215;1;1;1;37;0;0
Caio Vinicius 2021;20240216;1;1;0;0;0;0
Caldense 0 X 1 Fluminense;20240216;1;1;0;11;0;0
Camisa;20240215;1;1;0;7;0;0
Camisa;20240216;1;1;0;6;0;0
Camisa ano a ano;20240215;1;1;0;5;0;0
Camisa por tipo;20240214;1;1;0;12;0;0
Camisa por tipo;20240218;1;1;0;5;0;0
Camisas em 2010;20240215;1;1;0;21;0;0
Camisas em Classicos;20240214;1;1;0;15;0;0
Camisas por ano;20240216;1;1;0;12;0;0
Camisas x Adversario;20240214;1;1;0;43;0;0
Camisas x Campeonato;20240214;1;1;0;48;0;0
Camisas x Campeonato;20240217;1;1;0;2;0;0
Camisas x Jogador;20240214;1;1;0;33;0;0
Campeonatos por ano;20240218;1;1;0;4;0;0
Campo Grande 0 X 4 Fluminense;20240213;1;1;0;144;0;0
Campos Sales;20240215;1;1;0;0;0;0
Carioca;20240215;1;1;0;3;0;0
Carioca;20240218;1;1;0;46;0;0
Carioca 1927;20240217;1;1;1;16;0;0
Carioca 1952;20240217;1;1;1;14;0;0
Carioca 1953;20240215;1;1;1;0;0;0
Carioca 1957;20240213;1;1;0;17;0;0
Carioca 1962;20240213;1;1;1;49;0;0
Carioca 1962;20240215;1;1;1;25;0;0
Carioca 1963;20240215;1;1;0;276;0;0
Carioca 1975;20240217;1;1;1;25;0;0
Carioca 1975;20240218;1;1;1;0;0;0
Carioca 1978;20240212;1;1;0;14;0;0
Carioca 1978;20240213;1;1;1;85;0;0
Carioca 1979;20240217;1;1;1;128;0;0
Carioca 1984;20240216;1;1;0;28;0;0
Carioca 1986;20240217;1;1;0;46;0;0
Carioca 1993;20240213;1;1;0;22;0;0
Carioca 1993;20240215;1;1;1;14;0;0
Carioca 1993;20240217;1;1;0;60;0;0
Carioca 1994;20240216;1;1;1;30;0;0
Carioca 1995;20240215;1;1;1;20;0;0
Carioca 1996;20240218;1;1;1;10;0;0
Carioca 2006;20240218;1;1;0;74;0;0
Carioca 2012;20240218;1;1;0;9;0;0
Carioca 2019;20240218;1;1;0;37;0;0
Carioca 2020;20240218;1;1;0;19;0;0
Carioca 2022;20240218;1;1;0;59;0;0
Carioca 2024;20240216;1;1;0;6;0;0
Carlinhos 1979;20240212;1;1;0;38;0;0
Carlinhos 1987;20240218;1;1;0;5;0;0
Carlinhos 2014;20240214;1;1;0;1;0;0
Carlos Alberto Torres 1976;20240212;1;1;0;40;0;0
Carlos Andre 1990;20240213;1;1;1;9;0;0
Carlos Renaux 2 X 4 Fluminense;20240215;1;1;0;8;0;0
Cartao em campeonato;20240215;1;1;0;5;0;0
Cartoes no(a) Carioca 2024;20240215;1;1;0;5;0;0
Casa Blanca;20240217;1;1;0;9;0;0
Castilho 1965;20240212;1;1;1;6;0;0
Castilho 1965;20240213;1;1;0;10;0;0
Ceara 1 X 0 Fluminense;20240214;1;1;0;8;0;0
Ceara 1 X 3 Fluminense;20240214;1;1;0;3;0;0
Cene 3 X 5 Fluminense;20240216;1;1;0;5;0;0
Central 1 X 5 Fluminense;20240218;1;1;0;10;0;0
Charles 1988;20240218;1;1;0;3;0;0
China 1989;20240218;1;1;0;3;0;0
Chiquinho 1993;20240212;1;1;1;0;0;0
Chiquinho 1993;20240213;1;1;0;8;0;0
Claudio Adao 1981;20240216;1;1;1;28;0;0
Colonia 4 X 1 Fluminense;20240216;1;1;0;3;0;0
Comb Icasa/guarani 2 X 2 Fluminense;20240215;1;1;0;40;0;0
Comb Icasa/guarani 2 X 2 Fluminense;20240216;1;1;0;7;0;0
Compara Adversarios;20240218;1;1;0;55;0;0
Compara Estadios;20240214;1;1;0;10;0;0
Compara Jogadores;20240218;1;1;0;25;0;0
Compara Arbitros;20240215;1;1;0;9;0;0
Conca - Brasileiro - Maracana;20240217;1;1;0;43;0;0
Conca 2015 - Deco 2013;20240217;1;1;0;72;0;0
Conca 2015 - Maracana;20240217;1;1;0;50;0;0
Confianca 1 X 0 Fluminense;20240215;1;1;0;24;0;0
Confianca 1 X 1 Fluminense;20240216;1;1;0;18;0;0
Consulta Jogo Numero;20240213;1;1;0;0;0;0
Consulta Jogo em hh/mm;20240217;1;1;0;2;0;0
Consulta Lista dos Gols;20240216;1;1;0;1;0;0
Consulta Placar;20240212;1;1;0;3;0;0
Copa da 1a. Liga 2017;20240215;1;1;0;14;0;0
Copa do Brasil 2000;20240213;1;1;1;26;0;0
Copa do Brasil 2007;20240215;1;1;0;1;0;0
Corinthians - Brasileiro 1983;20240213;1;1;0;4;0;0
Corinthians 0 X 2 Fluminense;20240216;1;1;0;8;0;0
Corinthians 1 X 2 Fluminense;20240216;1;1;0;14;0;0
Corinthians 2 X 1 Fluminense;20240213;1;1;0;12;0;0
Corinthians 4 X 2 Fluminense;20240214;1;1;0;8;0;0
Coritiba 2 X 0 Fluminense;20240215;1;1;0;2;0;0
Coritiba 2 X 0 Fluminense;20240218;1;1;0;1;0;0
Coritiba 2 X 2 Fluminense;20240216;1;1;0;9;0;0
Criciuma 0 X 2 Fluminense;20240214;1;1;0;19;0;0
Cristiano 2024;20240217;1;1;0;132;0;0
Cristovao 1983;20240218;1;1;0;63;0;0
Cruzeiro 0 X 2 Fluminense;20240215;1;1;0;10;0;0
Cruzeiro 0 X 2 Fluminense;20240218;1;1;0;2;0;0
Cruzeiro 3 X 1 Fluminense;20240218;1;1;0;16;0;0
Creditos;20240215;1;1;0;18;0;0
Cuiaba 3 X 0 Fluminense;20240215;1;1;0;4;0;0
Curiosidades dos Estadios;20240214;1;1;0;3;0;0
Curiosidades e Titulos;20240213;1;1;0;38;0;0
Cesar 2003;20240218;1;1;0;9;0;0
Cesar 2003 - Bismarck 2002;20240218;1;1;0;15;0;0
Cesar 2003 - Diego Souza 2016;20240218;1;1;0;7;0;0
Cesar 2003 - Jorginho 2002;20240218;1;1;0;26;0;0
Cesar 2003 - Murilo 2003;20240218;1;1;0;19;0;0
Cesar 2003 - Rodrigo Tiui 2007;20240218;1;1;0;11;0;0
Cicero 2016;20240213;1;1;0;10;0;0
Daniel 2021;20240213;1;1;0;4;0;0
Danielzinho 2024;20240215;1;1;0;24;0;0
Danielzinho 2024;20240216;1;1;0;0;0;0
Dashboard do arbitro;20240218;1;1;0;2;0;0
David Duarte 2022;20240214;1;1;0;57;0;0
Denilson 1973;20240216;1;1;0;18;0;0
Detalhamento dos Gols;20240212;1;1;0;2;0;0
Diego Cavalieri 2017;20240213;1;1;0;3;0;0
Diego Cavalieri 2017;20240216;1;1;0;6;0;0
Diogo 2001;20240217;1;1;1;0;0;0
Diogo Barbosa 2024;20240215;1;1;0;20;0;0
Diogo Barbosa 2024;20240217;1;1;0;27;0;0
Diogo Barbosa 2024;20240218;1;1;0;58;0;0
Dirceu Lopes 1977;20240216;1;1;1;17;0;0
Dirceu Lopes 1977;20240217;1;1;1;14;0;0
Dirceu Lopes 1977;20240218;1;1;1;2;0;0
Distribuicao dos publicos;20240218;1;1;0;12;0;0
Distancias Percorridas;20240218;1;1;0;25;0;0
Djordjevic 2006;20240215;1;1;0;29;0;0
Dom Pedro II 0 X 2 Fluminense;20240218;1;1;0;3;0;0
Donizete Amorim 2000;20240216;1;1;0;43;0;0
Duilio 1985;20240218;1;1;0;63;0;0
Durval 1975;20240212;1;1;1;99;0;0
Deda 1989;20240218;1;1;0;1;0;0
Edervan 1997;20240213;1;1;0;4;0;0
Edevaldo 1981;20240212;1;1;0;54;0;0
Edevaldo 1981;20240213;1;1;0;67;0;0
Edevaldo 1981;20240218;1;1;0;169;0;0
Edgar 1923;20240218;1;1;0;4;0;0
Edgar 1990;20240212;1;1;0;0;0;0
Edinho 1989;20240218;1;1;0;64;0;0
Edinho 2024;20240212;1;1;0;0;0;0
Edinho Silva 1989;20240218;1;1;0;8;0;0
Edson Borracha 1966;20240213;1;1;1;14;0;0
Edson Borracha 1966;20240217;1;1;1;51;0;0
Eduardo 1994;20240217;1;1;0;21;0;0
Edvaldo 1991;20240218;1;1;0;3;0;0
Elenco de jogadores em 2024;20240216;1;1;0;11;0;0
Elenco de jogadores em 2024;20240217;1;1;0;28;0;0
Elenco de jogadores em 2024;20240218;1;1;0;37;0;0
Elenco por em Ano;20240216;1;1;0;4;0;0
Elenco por em Ano;20240217;1;1;0;3;0;0
Elenco por em Ano;20240218;1;1;0;2;0;0
Erton Coelho Queiroz;20240216;1;1;1;22;0;0
Especiais Campeonatos;20240213;1;1;0;6;0;0
Especiais Classicos;20240215;1;1;0;7;0;0
Especiais Gerais;20240212;1;1;0;1;0;0
Especiais Gerais;20240213;1;1;0;35;0;0
Especiais Gerais;20240214;1;1;0;6;0;0
Especiais Jogos;20240213;1;1;0;5;0;0
Especiais Jogos;20240214;1;1;0;2;0;0
Especiais Numeracao Fixa;20240212;1;1;0;1;0;0
Especiais Presidentes;20240215;1;1;0;9;0;0
Especiais Resultados;20240212;1;1;0;101;0;0
Especiais Resultados;20240215;1;1;0;6;0;0
Especiais Resultados;20240216;1;1;0;5;0;0
Especiais Resultados;20240218;1;1;0;27;0;0
Especiais Sequencias;20240212;1;1;0;2;0;0
Especiais Sequencias;20240213;1;1;0;4;0;0
Especiais Sequencias;20240218;1;1;0;7;0;0
Especiais Substituicoes;20240215;1;1;0;1;0;0
Especiais Tecnico;20240217;1;1;0;4;0;0
Especiais Tecnico;20240218;1;1;0;6;0;0
Especiais Tecnicos Adversarios;20240215;1;1;0;2;0;0
Especiais Arbitros;20240214;1;1;0;11;0;0
Especiais Arbitros;20240215;1;1;0;1;0;0
Especiais Arbitros;20240216;1;1;0;5;0;0
Especiais Arbitros;20240217;1;1;0;7;0;0
Espinelli 1945;20240217;1;1;1;13;0;0
Estatisticas Gerais por data;20240217;1;1;0;199;0;0
Estatisticas de 01/01/1993 ate 31/12/1993;20240217;1;1;0;38;0;0
Estatisticas de 01/01/1994 ate 31/12/1994;20240217;1;1;0;3;0;0
Estatisticas de 01/01/1995 ate 31/12/1995;20240217;1;1;0;2;0;0
Estatisticas de 01/01/1996 ate 31/12/1996;20240217;1;1;0;0;0;0
Estatisticas de 01/01/1997 ate 31/12/1997;20240217;1;1;0;0;0;0
Estatisticas de 01/01/1998 ate 31/12/1998;20240217;1;1;0;0;0;0
Estatisticas de 01/01/1999 ate 31/12/1999;20240217;1;1;0;2;0;0
Estatisticas de 01/01/2000 ate 31/12/2000;20240217;1;1;0;12;0;0
Estatisticas de 01/01/2001 ate 31/12/2001;20240217;1;1;0;6;0;0
Estatisticas de 01/01/2002 ate 31/12/2002;20240217;1;1;0;11;0;0
Estatisticas de 01/01/2003 ate 31/12/2003;20240217;1;1;0;20;0;0
Estatisticas de 01/01/2004 ate 31/12/2004;20240217;1;1;0;2;0;0
Estatisticas de 01/01/2005 ate 31/12/2005;20240217;1;1;0;10;0;0
Estatisticas de 01/01/2006 ate 31/12/2006;20240217;1;1;0;1;0;0
Estatisticas de 01/01/2007 ate 31/12/2007;20240217;1;1;0;20;0;0
Estatisticas de 01/01/2008 ate 31/12/2008;20240217;1;1;0;4;0;0
Estatisticas de 01/01/2009 ate 31/12/2009;20240217;1;1;0;0;0;0
Estatisticas de 01/01/2010 ate 31/12/2010;20240217;1;1;0;8;0;0
Estatisticas de 01/01/2011 ate 31/12/2011;20240217;1;1;0;1;0;0
Estatisticas de 01/01/2012 ate 31/12/2012;20240217;1;1;0;6;0;0
Estatisticas de 01/01/2013 ate 31/12/2013;20240217;1;1;0;3;0;0
Estatisticas de 01/01/2024 ate 31/12/2024;20240217;1;1;0;4;0;0
Estrela do Norte 1 X 5 Fluminense;20240215;1;1;0;389;0;0
Estreia em campeonato;20240215;1;1;0;3;0;0
Estreias Carioca;20240215;1;1;0;5;0;0
Estadio por tempo determinado;20240215;1;1;0;7;0;0
Estadio x Adversario;20240217;1;1;0;12;0;0
Estadio x Adversario;20240218;1;1;0;22;0;0
Estadio x Campeonato;20240217;1;1;0;11;0;0
Estadio x Campeonato;20240218;1;1;0;16;0;0
Estadio x Arbitro;20240216;1;1;0;5;0;0
Estadios;20240213;1;1;0;7;0;0
Evanilson - 15;20240216;1;1;0;1;0;0
Evanilson - 17;20240216;1;1;0;5;0;0
Evanilson - 99;20240216;1;1;0;13;0;0
Evanilson 2020;20240216;1;1;0;6;0;0
Evolucao Bangu;20240215;1;1;0;5;0;0
Evolucao Vasco;20240212;1;1;0;37;0;0
Evolucao Vasco;20240213;1;1;0;30;0;0
Evolucao Vasco;20240214;1;1;0;90;0;0
Evolucao Vasco;20240216;1;1;0;26;0;0
Evolucao de Pontos;20240218;1;1;0;29;0;0
Fabinho 2002;20240218;1;1;0;2;0;0
Fale Conosco;20240214;1;1;0;1;0;0
Fale Conosco;20240215;1;1;0;1;0;0
Fale Conosco;20240216;1;1;0;282;0;0
Felipe 2013;20240214;1;1;0;0;0;0
Felipe Andrade 2024;20240216;1;1;0;95;0;0
Felipe Andrade 2024;20240217;1;1;0;4;0;0
Felipe Melo 2024 - Carioca;20240216;1;1;0;88;0;0
Fernando Cruz 1989;20240218;1;1;0;0;0;0
Flamengo - Abel;20240218;1;1;0;56;0;0
Flamengo - Carioca - Laranjeiras;20240218;1;1;0;48;0;0
Flamengo 0 X 0 Fluminense;20240212;1;1;0;10;0;0
Flamengo 0 X 0 Fluminense;20240213;1;1;0;51;0;0
Flamengo 0 X 1 Fluminense;20240213;1;1;0;36;0;0
Flamengo 0 X 1 Fluminense;20240216;1;1;0;8;0;0
Flamengo 0 X 1 Fluminense;20240217;1;1;0;9;0;0
Flamengo 0 X 2 Fluminense;20240212;1;1;1;24;0;0
Flamengo 0 X 2 Fluminense;20240218;1;1;1;82;0;0
Flamengo 0 X 3 Fluminense;20240213;1;1;0;1;0;0
Flamengo 1 X 0 Fluminense;20240217;1;1;0;13;0;0
Flamengo 1 X 1 Fluminense;20240212;1;1;0;8;0;0
Flamengo 1 X 1 Fluminense;20240213;1;1;0;4;0;0
Flamengo 1 X 1 Fluminense;20240215;1;1;0;1;0;0
Flamengo 1 X 4 Fluminense;20240212;1;1;0;27;0;0
Flamengo 2 X 0 Fluminense;20240215;1;1;0;4;0;0
Flamengo 2 X 3 Fluminense;20240212;1;1;0;15;0;0
Flamengo 2 X 3 Fluminense;20240213;1;1;0;9;0;0
Flamengo 2 X 3 Fluminense;20240215;1;1;0;27;0;0
Flamengo 3 X 3 Fluminense;20240217;1;1;0;1;0;0
Flamengo 3 X 4 Fluminense;20240218;1;1;0;27;0;0
Flamengo 5 X 2 Fluminense;20240213;1;1;0;64;0;0
Fluminense 0 X 0 Bangu;20240216;1;1;0;1;0;0
Fluminense 0 X 0 Botafogo;20240216;1;1;0;7;0;0
Fluminense 0 X 0 Botafogo SP;20240215;1;1;0;28;0;0
Fluminense 0 X 0 CRB;20240212;1;0;0;0;0;0
Fluminense 0 X 0 CRB;20240214;1;1;0;79;0;0
Fluminense 0 X 0 CRB;20240217;1;1;1;7;0;0
Fluminense 0 X 0 Corinthians;20240216;1;1;0;7;0;0
Fluminense 0 X 0 Flamengo;20240215;1;1;0;6;0;0
Fluminense 0 X 0 Flamengo;20240218;1;1;0;1;0;0
Fluminense 0 X 0 Madureira;20240213;1;1;0;61;0;0
Fluminense 0 X 0 Madureira;20240214;1;1;0;1;0;0
Fluminense 0 X 0 Palmeiras;20240212;1;1;0;17;0;0
Fluminense 0 X 0 Portuguesa;20240216;1;1;0;5;0;0
Fluminense 0 X 0 Sport;20240212;1;1;1;21;0;0
Fluminense 0 X 0 Sport;20240213;1;1;0;9;0;0
Fluminense 0 X 1 America;20240216;1;1;0;0;0;0
Fluminense 0 X 1 Athletico PR;20240213;1;1;0;93;0;0
Fluminense 0 X 1 Bangu;20240216;1;1;0;6;0;0
Fluminense 0 X 1 Botafogo;20240212;1;1;0;34;0;0
Fluminense 0 X 1 Botafogo;20240213;1;1;0;40;0;0
Fluminense 0 X 1 Botafogo;20240216;1;1;0;4;0;0
Fluminense 0 X 1 CSA;20240216;1;1;0;9;0;0
Fluminense 0 X 1 Deportivo Italia;20240213;1;1;0;67;0;0
Fluminense 0 X 1 Flamengo;20240217;1;1;0;48;0;0
Fluminense 0 X 1 Olaria;20240212;1;1;0;2;0;0
Fluminense 0 X 2 America;20240215;1;1;0;15;0;0
Fluminense 0 X 2 Botafogo;20240215;1;1;0;2;0;0
Fluminense 0 X 2 Botafogo;20240218;1;1;0;5;0;0
Fluminense 1 X 0 Americano;20240216;1;1;0;6;0;0
Fluminense 1 X 0 America;20240215;1;1;0;22;0;0
Fluminense 1 X 0 America;20240216;1;1;0;1;0;0
Fluminense 1 X 0 America Tres Rios;20240217;1;1;0;3;0;0
Fluminense 1 X 0 Anapolina;20240217;1;1;0;6;0;0
Fluminense 1 X 0 Anapolina;20240218;1;1;0;3;0;0
Fluminense 1 X 0 Arsenal de Sarandi;20240218;1;1;0;2;0;0
Fluminense 1 X 0 Bahia;20240213;1;1;0;2;0;0
Fluminense 1 X 0 Bangu;20240217;1;1;0;6;0;0
Fluminense 1 X 0 Botafogo;20240213;1;1;0;191;0;0
Fluminense 1 X 0 Cruzeiro;20240215;1;1;0;1;0;0
Fluminense 1 X 0 Dom Pedro II;20240218;1;1;0;3;0;0
Fluminense 1 X 0 Flamengo;20240213;1;1;0;76;0;0
Fluminense 1 X 0 Flamengo;20240216;1;1;0;33;0;0
Fluminense 1 X 0 Fortaleza;20240215;1;1;0;1;0;0
Fluminense 1 X 0 Fortaleza;20240218;1;1;0;1;0;0
Fluminense 1 X 0 Macae;20240216;1;1;0;3;0;0
Fluminense 1 X 0 Maritimo;20240217;1;1;0;13;0;0
Fluminense 1 X 0 Moto Club;20240218;1;1;0;10;0;0
Fluminense 1 X 0 Nova Iguacu;20240215;1;1;0;6;0;0
Fluminense 1 X 0 Olaria;20240216;1;1;0;2;0;0
Fluminense 1 X 0 Palmeiras;20240213;1;1;0;5;0;0
Fluminense 1 X 0 Santo Andre;20240217;1;1;0;10;0;0
Fluminense 1 X 0 Santos;20240213;1;1;0;1;0;0
Fluminense 1 X 0 Santos;20240215;1;1;0;3;0;0
Fluminense 1 X 0 Serra;20240218;1;1;0;6;0;0
Fluminense 1 X 0 Sao Paulo;20240213;1;1;0;21;0;0
Fluminense 1 X 0 Sao Paulo;20240214;1;1;0;10;0;0
Fluminense 1 X 0 Sao Paulo;20240216;1;1;0;0;0;0
Fluminense 1 X 0 Sao Paulo;20240218;1;1;0;1;0;0
Fluminense 1 X 0 The Strongest;20240215;1;1;0;13;0;0
Fluminense 1 X 0 The Strongest;20240218;1;1;0;3;0;0
Fluminense 1 X 0 Vasco;20240216;1;1;0;9;0;0
Fluminense 1 X 1 Atletico MG;20240214;1;1;1;3;0;0
Fluminense 1 X 1 Atletico MG;20240216;1;1;1;55;0;0
Fluminense 1 X 1 Boavista;20240215;1;1;0;3;0;0
