# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240205
# Data de termino: 20240211
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Alexsander - 35;20240208;1;1;0;2;0;0
Alexsander 2023;20240208;1;1;0;55;0;0
Alfredinho 1937;20240207;1;1;0;1;0;0
Alfredinho 1937;20240209;1;1;1;10;0;0
Almir 1960;20240207;1;1;0;3;0;0
Altair 1970;20240210;1;1;0;1;0;0
Altair x Ailton Ferraz;20240208;1;1;0;2;0;0
Amarelos do German Cano - 2024;20240208;1;1;0;22;0;0
Amarelos do Renato Augusto - 2024;20240209;1;1;0;2;0;0
Amauri 1983;20240206;1;1;0;76;0;0
Amauri 1983;20240211;1;1;0;75;0;0
Amaury 1935;20240211;1;1;0;6;0;0
Amaury 1946;20240207;1;1;0;5;0;0
Americano 0 X 4 Fluminense;20240209;1;1;0;36;0;0
Americano 1 X 1 Fluminense;20240207;1;1;0;3;0;0
Americano 1 X 5 Fluminense;20240205;1;1;0;7;0;0
Americano RJ 1 X 5 Fluminense;20240208;1;1;0;12;0;0
Americano-RJ x Goytacas-RJ;20240208;1;1;0;22;0;0
Amistoso 1990;20240206;1;1;0;0;0;0
America 1 X 1 Fluminense;20240207;1;1;0;6;0;0
America 2 X 2 Fluminense;20240206;1;1;0;25;0;0
America MG 0 X 1 Fluminense;20240208;1;1;0;4;0;0
America RN 0 X 3 Fluminense;20240208;1;1;0;11;0;0
Andarai 0 X 3 Fluminense;20240210;1;1;0;22;0;0
Anderson 2008;20240208;1;1;0;14;0;0
Andre 2024;20240208;1;1;0;40;0;0
Andre Luiz 2004;20240206;1;1;0;37;0;0
Andre Miquimba 1997;20240206;1;1;1;43;0;0
Andre Miquimba 1997;20240207;1;1;1;60;0;0
Andre Miquimba 1997;20240211;1;1;1;0;0;0
Andre Moritz 2007;20240207;1;1;0;3;0;0
Aniversariantes do dia;20240208;1;1;0;8;0;0
Aniversariantes em 08 / 02;20240208;1;1;0;4;0;0
Ano 2021;20240208;1;1;0;8;0;0
Ano 2023;20240210;1;1;0;3;0;0
Ano a ano;20240208;1;1;0;1;0;0
Ano a ano;20240210;1;1;0;2;0;0
Antonio Frederico de C. Schneider;20240206;1;1;0;15;0;0
Aproveitamento Tecnicos;20240207;1;1;0;2;0;0
Aproveitamento Tecnicos no;20240211;1;1;0;107;0;0
Aproveitamento Tecnicos no Brasileiro;20240208;1;1;0;9;0;0
Aproveitamento Tecnicos no Carioca;20240208;1;1;0;14;0;0
Aproveitamento Tecnicos no Libertadores da America;20240208;1;1;0;22;0;0
Arena Corinthians x Arena da Baixada;20240208;1;1;0;5;0;0
Argentinos Juniors 2 X 4 Fluminense;20240205;1;1;0;13;0;0
Arnaldo Cesar Coelho;20240209;1;1;0;95;0;0
Aroldo 1948;20240211;1;1;1;32;0;0
Arouca 2008;20240208;1;1;0;2;0;0
Artilharia com Tecnico;20240208;1;1;0;14;0;0
Artilheiro contra adversario em campeonato;20240206;1;1;0;41;0;0
Artilheiros Estrangeiros;20240208;1;1;0;3;0;0
Artilheiros ano a ano;20240205;1;1;0;161;0;0
Artilheiros com Fernando Diniz;20240208;1;1;0;59;0;0
Artilheiros contra Flamengo;20240206;1;1;0;37;0;0
Artilheiros contra Flamengo;20240211;1;1;0;19;0;0
Artilheiros contra Vasco;20240210;1;1;0;23;0;0
Artilheiros contra Vasco;20240211;1;1;0;14;0;0
Artilheiros dos Seculos;20240209;1;1;0;8;0;0
Artilheiros em Campeonato;20240211;1;1;0;130;0;0
Artilheiros em jogos oficiais;20240208;1;1;0;6;0;0
Artilheiros em jogos oficiais;20240209;1;1;0;11;0;0
Artilheiros mais novos;20240207;1;1;0;29;0;0
Artilheiros mais velhos;20240211;1;1;0;43;0;0
Artilheiros na temporada 2004;20240206;1;1;0;24;0;0
Artilheiros no(a) Brasileiro;20240207;1;1;0;9;0;0
Artilheiros no(a) Carioca;20240209;1;1;0;2;0;0
Artilheiros no(a) Laranjeiras;20240206;1;1;0;13;0;0
Artilheiros no(a) Libertadores da America;20240210;1;1;0;80;0;0
Artilheiros no(a) Maracana;20240206;1;1;0;37;0;0
Artilheiros no(a) Maracana;20240208;1;1;0;13;0;0
Artilheiros no(a) Maracana;20240210;1;0;0;0;0;0
Artilheiros por Adversario;20240211;1;1;0;99;0;0
Assistencias;20240208;1;1;0;9;0;0
Assistencias do German Cano;20240208;1;1;0;10;0;0
Assistencias do Marcos Felipe;20240206;1;1;0;13;0;0
Assistencias do Martinelli;20240205;1;1;0;39;0;0
Assistencias do Vinicius;20240210;1;1;0;2;0;0
Assistencias do Wellington Silva;20240210;1;1;0;0;0;0
Athletico PR 1 X 0 Fluminense;20240208;1;1;0;3;0;0
Atletico GO 1 X 4 Fluminense;20240205;1;1;0;4;0;0
Atletico MG - Conmebol;20240208;1;1;0;24;0;0
Atletico MG 1 X 1 Fluminense;20240208;1;1;0;4;0;0
Atletico MG 3 X 2 Fluminense;20240205;1;1;0;4;0;0
Atletico MG 5 X 1 Fluminense;20240208;1;1;0;7;0;0
Audax 0 X 1 Fluminense;20240205;1;1;0;75;0;0
Audax 0 X 1 Fluminense;20240211;1;1;0;0;0;0
Azteca;20240209;1;1;0;11;0;0
Airton Vieira de Moraes;20240206;1;1;0;0;0;0
Bahia 0 X 2 Fluminense;20240205;1;1;0;2;0;0
Bangu 0 X 1 Fluminense;20240207;1;1;0;19;0;0
Bangu 0 X 1 Fluminense;20240208;1;1;0;2;0;0
Bangu 0 X 3 Fluminense;20240206;1;1;0;24;0;0
Bangu 2 X 0 Fluminense;20240210;1;1;0;13;0;0
Barradao;20240210;1;1;0;18;0;0
Bassu 1957;20240205;1;1;0;7;0;0
Batatais 1946;20240207;1;1;0;4;0;0
Batatais 1957;20240205;1;1;0;11;0;0
Batistao;20240207;1;1;0;97;0;0
Bene 1956;20240205;1;1;0;3;0;0
Betinho 1999;20240209;1;1;0;24;0;0
Beto 1958;20240207;1;1;0;7;0;0
Bigode 1956;20240207;1;1;0;4;0;0
Boavista 0 X 0 Fluminense;20240205;1;1;0;2;0;0
Boavista 0 X 0 Fluminense;20240208;1;1;0;1;0;0
Boavista 0 X 2 Fluminense;20240206;1;1;0;7;0;0
Boavista 0 X 2 Fluminense;20240208;1;1;0;1;0;0
Boavista 0 X 3 Fluminense;20240208;1;1;0;0;0;0
Boavista 2 X 2 Fluminense;20240209;1;1;0;2;0;0
Boavista 2 X 2 Fluminense;20240210;1;1;0;26;0;0
Boavista 3 X 1 Fluminense;20240206;1;1;0;2;0;0
Boavista 3 X 1 Fluminense;20240208;1;1;0;1;0;0
Boca Juniors 1 X 0 Fluminense;20240205;1;1;0;5;0;0
Boca Juniors 1 X 2 Fluminense;20240207;1;1;0;14;0;0
Bonsucesso 0 X 1 Fluminense;20240211;1;1;0;5;0;0
Bonsucesso 0 X 4 Fluminense;20240207;1;1;0;17;0;0
Botafogo 0 X 1 Fluminense;20240205;1;1;0;135;0;0
Botafogo 1 X 0 Fluminense;20240208;1;1;0;2;0;0
Botafogo 1 X 1 Fluminense;20240205;1;1;0;8;0;0
Botafogo 2 X 0 Fluminense;20240208;1;1;0;2;0;0
Botafogo 2 X 1 Fluminense;20240206;1;1;0;13;0;0
Botafogo 3 X 1 Fluminense;20240208;1;1;0;2;0;0
Botafogo 3 X 2 Fluminense;20240209;1;1;0;2;0;0
Botafogo 4 X 1 Fluminense;20240210;1;1;0;17;0;0
Botafogo SP 1 X 1 Fluminense;20240205;1;1;1;49;0;0
Botafogo SP 1 X 1 Fluminense;20240208;1;1;1;45;0;0
Botafogo SP 1 X 1 Fluminense;20240209;1;1;1;7;0;0
Botafogo SP 1 X 1 Fluminense;20240210;1;1;1;186;0;0
Botafogo de 01/01/2019 ate 08/02/2024;20240208;1;1;0;14;0;0
Branca;20240205;1;1;0;50;0;0
Branca 1966;20240207;1;1;0;7;0;0
Branca 2009;20240207;1;1;0;46;0;0
Branco 1998;20240209;1;1;0;8;0;0
Branco 1998 - Gols por Adversario;20240209;1;1;0;17;0;0
Brasileiro;20240208;1;1;0;1;0;0
Brasileiro - Vasco;20240211;1;1;0;16;0;0
Brasileiro 1973;20240207;1;1;1;3;0;0
Brasileiro 1973;20240211;1;1;1;11;0;0
Brasileiro 1983;20240208;1;1;0;9;0;0
Brasileiro 2002;20240210;1;1;0;3;0;0
Brasileiro 2014;20240205;1;1;0;5;0;0
Brasileiro 2016;20240205;1;1;0;28;0;0
Brasileiro 2022;20240208;1;1;0;1;0;0
Brasileiro 2023;20240205;1;1;0;1;0;0
Brasileiro 2023 x Brasileiro 2012;20240208;1;1;0;24;0;0
Brasileiro 2023 x Brasileiro 2021;20240208;1;1;0;127;0;0
Brasileiro 2023 x Brasileiro 2022;20240208;1;1;0;36;0;0
Brasileiro Serie B;20240209;1;1;0;9;0;0
Brasileiro x Carioca;20240208;1;1;0;77;0;0
Braulino 1981;20240206;1;1;0;0;0;0
Brunel 1975;20240209;1;1;1;0;0;0
Bruno Arleu de Araujo;20240206;1;1;0;17;0;0
Bruno Arleu de Araujo;20240210;1;1;0;1;0;0
Bruno Mota Correa;20240209;1;1;0;8;0;0
Bruno Silva 2019;20240206;1;1;0;5;0;0
Bylhout;20240206;1;1;0;11;0;0
Cabofriense 0 X 1 Fluminense;20240206;1;1;0;3;0;0
Caio 2002;20240206;1;1;0;8;0;0
Caio Martins;20240210;1;1;1;9;0;0
Caio Max Augusto Vieira;20240205;1;1;0;33;0;0
Camisa;20240206;1;1;0;7;0;0
Camisa;20240208;1;1;0;2;0;0
Camisa ano a ano;20240207;1;1;0;7;0;0
Camisa por tipo;20240205;1;1;0;11;0;0
Camisas em 2009;20240207;1;1;0;24;0;0
Camisas x Jogador;20240210;1;1;0;18;0;0
Campeonato x Adversario;20240208;1;1;0;605;0;0
Campeonato x Adversario;20240211;1;1;0;18;0;0
Campo Sao Cristovao;20240205;1;1;0;10;0;0
Caracas 0 X 1 Fluminense;20240205;1;1;0;4;0;0
Carioca;20240208;1;1;0;24;0;0
Carioca;20240209;1;1;0;44;0;0
Carioca - Vasco;20240211;1;1;0;2;0;0
Carioca 1906;20240209;1;1;0;23;0;0
Carioca 1912;20240211;1;1;1;25;0;0
Carioca 1921;20240205;1;1;0;8;0;0
Carioca 1934;20240209;1;1;1;69;0;0
Carioca 1963;20240208;1;1;0;8;0;0
Carioca 1973;20240206;1;1;1;26;0;0
Carioca 1979;20240211;1;1;1;79;0;0
Carioca 1983;20240206;1;1;0;14;0;0
Carioca 1983;20240208;1;1;0;14;0;0
Carioca 1986;20240208;1;1;1;0;0;0
Carioca 1986;20240210;1;1;1;9;0;0
Carioca 1991;20240206;1;1;0;8;0;0
Carioca 1992;20240207;1;1;1;2;0;0
Carioca 1993;20240207;1;1;0;1;0;0
Carioca 1994;20240206;1;1;1;4;0;0
Carioca 1995;20240206;1;1;1;23;0;0
Carioca 1995;20240207;1;1;1;43;0;0
Carioca 1996;20240210;1;1;1;17;0;0
Carioca 2005;20240206;1;1;0;5;0;0
Carioca 2011;20240209;1;1;0;3;0;0
Carioca 2020;20240206;1;1;0;0;0;0
Carioca 2023;20240210;1;1;0;9;0;0
Carioca 2024;20240206;1;1;0;4;0;0
Carioca 2024;20240207;1;1;0;5;0;0
Carioca 2024;20240211;1;1;0;2;0;0
Carlos Alberto 1999;20240207;1;1;0;14;0;0
Carlyle 1952;20240208;1;1;1;0;0;0
Carlyle 1952;20240209;1;1;1;195;0;0
Cartao em campeonato;20240206;1;1;0;8;0;0
Cartoes - Jogador;20240207;1;1;0;6;0;0
Cartoes em 2023;20240206;1;1;0;50;0;0
Cartoes em 2024;20240206;1;1;0;2;0;0
Cartoes no(a) Carioca;20240206;1;1;0;57;0;0
Cartoes no(a) Carioca 2024;20240206;1;1;0;18;0;0
Cartoes por ano;20240206;1;1;0;3;0;0
Casa Blanca;20240207;1;1;0;9;0;0
Castilho 1965;20240207;1;1;0;9;0;0
Ceara 1 X 3 Fluminense;20240205;1;1;0;7;0;0
Cesar Diniz 1990;20240206;1;1;0;16;0;0
Chapecoense 0 X 0 Fluminense;20240208;1;1;0;3;0;0
Classicos - Brasileiro 2019;20240208;1;1;0;6;0;0
Classicos - Brasileiro 2020;20240208;1;1;0;5;0;0
Classicos - Brasileiro 2021;20240208;1;1;0;4;0;0
Classicos - Brasileiro 2022;20240208;1;1;0;5;0;0
Classicos - Brasileiro 2023;20240208;1;1;0;13;0;0
Classicos em Campeonato;20240208;1;1;0;24;0;0
Claudio Adao 1981;20240207;1;1;0;1;0;0
Comb Icasa/guarani 2 X 2 Fluminense;20240208;1;1;1;151;0;0
Compara Adversarios;20240206;1;1;0;20;0;0
Compara Tecnicos adversarios;20240206;1;1;0;69;0;0
Comparacao entre anos;20240206;1;1;0;7;0;0
Conca 2015;20240208;1;1;0;5;0;0
Conca 2015;20240209;1;1;0;26;0;0
Conca 2015;20240211;1;1;0;4;0;0
Conmebol 1992;20240208;1;1;0;39;0;0
Consulta Lista dos Gols;20240206;1;1;0;82;0;0
Consulta Tecnico Adversario;20240205;1;1;0;3;0;0
Consulta Tecnico Adversario;20240206;1;1;0;10;0;0
Converti 1957;20240206;1;1;0;2;0;0
Copa do Brasil 2000;20240206;1;1;1;31;0;0
Copa do Brasil 2000;20240207;1;1;1;53;0;0
Corinthians 0 X 1 Fluminense;20240205;1;1;0;5;0;0
Corinthians 0 X 1 Fluminense;20240208;1;1;0;3;0;0
Corinthians 1 X 0 Fluminense;20240208;1;1;0;1;0;0
Corinthians 1 X 1 Fluminense;20240206;1;1;0;0;0;0
Corinthians 1 X 2 Fluminense;20240206;1;1;0;0;0;0
Corinthians 1 X 2 Fluminense;20240208;1;1;0;3;0;0
Corinthians 3 X 1 Fluminense;20240207;1;1;0;4;0;0
Corinthians de 01/01/2011 ate 08/02/2024;20240208;1;1;0;2;0;0
Corinthians de 01/01/2012 ate 08/02/2024;20240208;1;1;0;28;0;0
Coritiba 0 X 2 Fluminense;20240205;1;1;0;3;0;0
Coritiba 1 X 1 Fluminense;20240207;1;1;0;42;0;0
Coritiba 1 X 1 Fluminense;20240208;1;1;0;3;0;0
Criciuma 4 X 1 Fluminense;20240207;1;1;0;19;0;0
Cruzeiro 1 X 1 Fluminense;20240205;1;1;0;4;0;0
Cruzeiro 1 X 2 Fluminense;20240210;1;1;0;81;0;0
Cruzeiro 3 X 4 Fluminense;20240208;1;1;0;11;0;0
Cruzeiro 3 X 4 Fluminense;20240211;1;1;0;24;0;0
Cruzeiro 4 X 2 Fluminense;20240208;1;1;0;7;0;0
Creditos;20240206;1;1;0;66;0;0
Creditos;20240208;1;1;0;7;0;0
Creditos;20240209;1;1;0;15;0;0
Cuca x Abel;20240206;1;1;0;70;0;0
Cuca x Luiz Felipe Scolari;20240206;1;1;0;3;0;0
Cuiaba 3 X 0 Fluminense;20240206;1;1;0;17;0;0
Curiosidades dos Estadios;20240208;1;1;0;1;0;0
Curiosidades dos Estadios;20240211;1;1;0;19;0;0
Curiosidades e Titulos;20240211;1;1;0;14;0;0
Cesar 2003;20240206;1;1;0;65;0;0
Cesar 2003 - Romario 2004;20240211;1;1;0;33;0;0
Cesar 2003 - Yan 2002;20240211;1;1;0;26;0;0
Cicero 2016;20240208;1;1;0;4;0;0
Cordoba 0 X 2 Fluminense;20240211;1;1;0;16;0;0
Dago 1991;20240206;1;1;0;13;0;0
Daniel Pomeroy;20240205;1;1;1;46;0;0
Danielzinho 2024;20240207;1;1;0;23;0;0
Danrlei 2004;20240210;1;1;0;34;0;0
David Braz 2024;20240206;1;1;0;25;0;0
David Fischel em classicos;20240207;1;1;0;2;0;0
Denilson 2013;20240206;1;1;0;6;0;0
Denilson 2013;20240207;1;1;0;3;0;0
Denilson 1992;20240206;1;1;0;68;0;0
Deportivo Cuenca 0 X 2 Fluminense;20240206;1;1;0;1;0;0
Desportiva 1 X 1 Fluminense;20240208;1;1;0;4;0;0
Dico Maradona 1990;20240206;1;1;0;15;0;0
Diego Cavalieri 2017;20240206;1;1;0;3;0;0
Diego Souza 2016;20240210;1;1;0;8;0;0
Diego Souza 2016;20240211;1;1;0;205;0;0
Diogo 2001;20240207;1;1;1;57;0;0
Dirceu 1977;20240211;1;1;0;69;0;0
Disputa de Penalti;20240206;1;1;0;10;0;0
Dodo 1958;20240207;1;1;0;8;0;0
Douglas Costa 2024;20240208;1;1;0;24;0;0
Doval 1978;20240211;1;1;0;21;0;0
Duilio 1985;20240206;1;1;0;14;0;0
Duque de Caxias 0 X 0 Fluminense;20240205;1;1;0;4;0;0
Edemilson 1990;20240206;1;1;0;4;0;0
Edinho 2024;20240209;1;1;0;10;0;0
Elcyr Resende;20240211;1;1;0;65;0;0
Elenco de jogadores em 2022;20240208;1;1;0;65;0;0
Elenco de jogadores em 2023;20240208;1;1;0;35;0;0
Elenco de jogadores em 2024;20240208;1;1;0;1;0;0
Elenco por em Ano;20240208;1;1;0;10;0;0
Especiais Adversarios;20240207;1;1;0;4;0;0
Especiais Campeonatos;20240206;1;1;0;10;0;0
Especiais Campeonatos;20240210;1;1;0;16;0;0
Especiais Campeonatos;20240211;1;1;0;10;0;0
Especiais Classicos;20240208;1;1;0;3;0;0
Especiais Estadios;20240206;1;1;0;1;0;0
Especiais Estadios;20240207;1;1;0;10;0;0
Especiais Jogos;20240206;1;1;0;18;0;0
Especiais Numeracao Fixa;20240205;1;1;0;35;0;0
Especiais Numeracao Fixa;20240206;1;1;0;42;0;0
Especiais Numeracao Fixa;20240210;1;1;0;25;0;0
Especiais Presidentes;20240207;1;1;0;1;0;0
Especiais Presidentes;20240208;1;1;0;5;0;0
Especiais Resultados;20240206;1;1;0;33;0;0
Especiais Resultados;20240210;1;1;0;9;0;0
Especiais Tecnico;20240205;1;1;0;14;0;0
Especiais Tecnico;20240211;1;1;0;35;0;0
Especiais Tecnicos Adversarios;20240205;1;1;0;9;0;0
Especiais Tecnicos Adversarios;20240206;1;1;0;14;0;0
Especiais Arbitros;20240210;1;1;0;2;0;0
Esquerdinha 1954;20240205;1;1;0;6;0;0
Estatisticas Gerais por data;20240205;1;1;0;15;0;0
Estatisticas de 2019 ate 2020;20240208;1;1;0;1;0;0
Estatisticas por Ano;20240208;1;1;0;4;0;0
Estatisticas por Periodo;20240205;1;1;0;24;0;0
Estrangeiros com mais jogos;20240207;1;1;0;10;0;0
Estadio por tempo determinado;20240208;1;1;0;39;0;0
Estadio x Adversario;20240211;1;1;0;25;0;0
Estadio x Campeonato;20240206;1;1;0;15;0;0
Estadio x Campeonato;20240209;1;1;0;0;0;0
Everaldo 2019;20240206;1;1;0;6;0;0
Everardo Martins Tinoco;20240211;1;1;0;0;0;0
Evolucao America;20240209;1;1;0;180;0;0
Evolucao Vasco;20240209;1;1;0;50;0;0
Evolucao Vasco;20240211;1;1;0;27;0;0
Evolucao de Adversario por saldo;20240210;1;1;0;101;0;0
Fanta 1983;20240205;1;1;1;17;0;0
Felipe Alves 2024;20240205;1;1;0;11;0;0
Felipe Alves 2024;20240207;1;1;0;18;0;0
Felipe Andrade 2024;20240206;1;1;0;90;0;0
Felipe Melo 2024;20240206;1;1;0;5;0;0
Felipe Melo 2024;20240208;1;1;0;52;0;0
Fernando Diniz 2003;20240206;1;1;0;6;0;0
Fernando Diniz 2003;20240207;1;1;1;72;0;0
Ferroviaria 3 X 3 Fluminense;20240208;1;1;0;7;0;0
Fifi 1957;20240206;1;1;0;3;0;0
Figueirense 0 X 1 Fluminense;20240206;1;1;0;0;0;0
Figueirense 2 X 2 Fluminense;20240205;1;1;0;5;0;0
Finais;20240206;1;1;0;4;0;0
Flamengo 0 X 0 Fluminense;20240207;1;1;0;11;0;0
Flamengo 0 X 0 Fluminense;20240208;1;1;0;12;0;0
Flamengo 0 X 1 Fluminense;20240205;1;1;0;64;0;0
Flamengo 0 X 1 Fluminense;20240208;1;1;0;2;0;0
Flamengo 0 X 2 Fluminense;20240205;1;1;0;9;0;0
Flamengo 0 X 2 Fluminense;20240211;1;1;0;7;0;0
Flamengo 1 X 0 Fluminense;20240210;1;1;0;47;0;0
Flamengo 1 X 1 Fluminense;20240206;1;1;0;10;0;0
Flamengo 1 X 1 Fluminense;20240208;1;1;0;1;0;0
Flamengo 1 X 1 Fluminense;20240209;1;1;0;4;0;0
Flamengo 1 X 1 Fluminense;20240210;1;1;0;5;0;0
Flamengo 1 X 2 Fluminense;20240208;1;1;0;3;0;0
Flamengo 1 X 2 Fluminense;20240211;1;1;0;8;0;0
Flamengo 1 X 4 Fluminense;20240206;1;1;0;1;0;0
Flamengo 1 X 4 Fluminense;20240208;1;1;0;3;0;0
Flamengo 2 X 0 Fluminense;20240208;1;1;0;15;0;0
Flamengo 2 X 1 Fluminense;20240207;1;1;0;6;0;0
Flamengo 2 X 1 Fluminense;20240211;1;1;0;3;0;0
Flamengo 3 X 1 Fluminense;20240205;1;1;0;62;0;0
Flamengo 3 X 1 Fluminense;20240211;1;1;0;27;0;0
Flamengo 3 X 2 Fluminense;20240208;1;1;0;2;0;0
Flamengo 3 X 4 Fluminense;20240206;1;1;0;0;0;0
Flamengo de 01/01/2019 ate 08/02/2024;20240208;1;1;0;8;0;0
Flamengo-RJ x Botafogo-RJ;20240207;1;1;0;230;0;0
Fluminense 0 X 0 Atletico MG;20240205;1;1;0;3;0;0
Fluminense 0 X 0 CRB;20240211;1;1;1;7;0;0
Fluminense 0 X 0 Coritiba;20240208;1;1;0;3;0;0
Fluminense 0 X 0 Flamengo;20240208;1;1;0;0;0;0
Fluminense 0 X 0 Goias;20240208;1;1;0;100;0;0
Fluminense 0 X 0 Internacional;20240205;1;1;0;6;0;0
Fluminense 0 X 0 Ponte Preta;20240206;1;1;0;1;0;0
Fluminense 0 X 0 Santos;20240205;1;1;0;8;0;0
Fluminense 0 X 0 Santos;20240209;1;1;0;4;0;0
Fluminense 0 X 0 Vasco;20240205;1;1;0;4;0;0
Fluminense 0 X 0 Vasco;20240209;1;1;0;29;0;0
Fluminense 0 X 0 Vasco;20240211;1;1;0;8;0;0
Fluminense 0 X 1 America;20240206;1;1;0;3;0;0
Fluminense 0 X 1 Argentinos Juniors;20240209;1;1;1;0;0;0
Fluminense 0 X 1 Athletico PR;20240208;1;1;0;11;0;0
Fluminense 0 X 1 Botafogo;20240208;1;1;0;4;0;0
Fluminense 0 X 1 Flamengo;20240211;1;1;0;1;0;0
Fluminense 0 X 1 Portuguesa SP;20240210;1;1;0;11;0;0
Fluminense 0 X 1 Santos;20240209;1;1;0;16;0;0
Fluminense 0 X 1 Santos;20240210;1;1;0;4;0;0
Fluminense 0 X 1 Vasco;20240209;1;1;0;6;0;0
Fluminense 0 X 2 America;20240206;1;1;0;7;0;0
Fluminense 0 X 2 Boavista;20240205;1;1;0;5;0;0
Fluminense 0 X 2 Cruzeiro;20240205;1;1;0;5;0;0
Fluminense 0 X 2 Palmeiras;20240208;1;1;0;3;0;0
Fluminense 0 X 2 Parana;20240207;1;1;0;5;0;0
Fluminense 0 X 2 Vasco;20240209;1;1;0;0;0;0
Fluminense 0 X 3 Gremio;20240205;1;1;0;9;0;0
Fluminense 1 X 0 America;20240208;1;1;0;5;0;0
Fluminense 1 X 0 America MG;20240208;1;1;0;8;0;0
Fluminense 1 X 0 Audax;20240205;1;1;0;28;0;0
Fluminense 1 X 0 Bahia;20240211;1;1;0;15;0;0
Fluminense 1 X 0 Bayern de Munique;20240205;1;1;1;30;0;0
Fluminense 1 X 0 Bayern de Munique;20240209;1;1;1;24;0;0
Fluminense 1 X 0 Botafogo;20240205;1;1;0;25;0;0
Fluminense 1 X 0 Botafogo;20240206;1;1;0;7;0;0
Fluminense 1 X 0 Botafogo;20240208;1;1;0;6;0;0
Fluminense 1 X 0 Botafogo;20240209;1;1;0;1;0;0
Fluminense 1 X 0 Bragantino;20240207;1;1;0;27;0;0
Fluminense 1 X 0 Caracas;20240205;1;1;0;865;0;0
Fluminense 1 X 0 Corinthians;20240208;1;1;0;6;0;0
Fluminense 1 X 0 Flamengo;20240205;1;1;0;21;0;0
Fluminense 1 X 0 Flamengo;20240209;1;1;1;7;0;0
Fluminense 1 X 0 Friburguense;20240206;1;1;0;3;0;0
Fluminense 1 X 0 Goias;20240207;1;1;0;9;0;0
Fluminense 1 X 0 Juventude;20240206;1;1;0;113;0;0
Fluminense 1 X 0 Juventude;20240207;1;1;0;13;0;0
Fluminense 1 X 0 LDU;20240206;1;1;0;19;0;0
Fluminense 1 X 0 LDU;20240210;1;1;0;10;0;0
Fluminense 1 X 0 Nova Iguacu;20240205;1;1;0;8;0;0
Fluminense 1 X 0 Nova Iguacu;20240210;1;1;0;45;0;0
Fluminense 1 X 0 Palmeiras;20240205;1;1;0;4;0;0
Fluminense 1 X 0 Portuguesa;20240205;1;1;0;9;0;0
Fluminense 1 X 0 Resende;20240209;1;1;0;2;0;0
Fluminense 1 X 0 Santos;20240210;1;1;0;0;0;0
Fluminense 1 X 0 Sport;20240205;1;1;0;4;0;0
Fluminense 1 X 1 Athletico PR;20240208;1;1;0;7;0;0
Fluminense 1 X 1 Atletico MG;20240207;1;1;1;26;0;0
Fluminense 1 X 1 Bahia;20240207;1;1;0;14;0;0
Fluminense 1 X 1 Boavista;20240208;1;1;0;0;0;0
Fluminense 1 X 1 Boavista;20240210;1;1;0;1;0;0
Fluminense 1 X 1 Boca Juniors;20240205;1;1;0;6;0;0
Fluminense 1 X 1 Botafogo;20240208;1;1;0;6;0;0
Fluminense 1 X 1 Botafogo;20240211;1;1;0;0;0;0
Fluminense 1 X 1 Bragantino;20240206;1;1;0;7;0;0
Fluminense 1 X 1 Corinthians;20240205;1;1;0;3;0;0
Fluminense 1 X 1 Corinthians;20240207;1;1;0;7;0;0
Fluminense 1 X 1 Corinthians;20240208;1;1;0;1;0;0
Fluminense 1 X 1 Corinthians;20240211;1;1;0;22;0;0
Fluminense 1 X 1 Flamengo;20240205;1;1;0;38;0;0
Fluminense 1 X 1 Flamengo;20240208;1;1;0;3;0;0
Fluminense 1 X 1 Goias;20240205;1;1;0;2;0;0
Fluminense 1 X 1 Gremio;20240208;1;1;0;3;0;0
Fluminense 1 X 1 Huachipato;20240205;1;1;0;3;0;0
Fluminense 1 X 1 Internacional;20240205;1;1;0;6;0;0
Fluminense 1 X 1 Ipatinga;20240206;1;1;0;3;0;0
Fluminense 1 X 1 Olaria;20240207;1;1;0;6;0;0
Fluminense 1 X 1 Palmeiras;20240206;1;1;0;2;0;0
Fluminense 1 X 1 Paysandu;20240209;1;1;0;26;0;0
Fluminense 1 X 1 Resende;20240209;1;1;0;8;0;0
Fluminense 1 X 1 Santos;20240207;1;1;0;6;0;0
Fluminense 1 X 1 Sao Paulo;20240207;1;1;0;20;0;0
Fluminense 1 X 1 Vasco;20240205;1;1;0;3;0;0
Fluminense 1 X 1 Ypiranga RS;20240208;1;1;0;7;0;0
Fluminense 1 X 2 Atletico GO;20240205;1;1;0;3;0;0
Fluminense 1 X 2 Atletico MG;20240207;1;1;0;23;0;0
Fluminense 1 X 2 Botafogo;20240205;1;1;0;2;0;0
Fluminense 1 X 2 Chapecoense;20240208;1;1;0;1;0;0
Fluminense 1 X 2 Corinthians;20240208;1;1;0;3;0;0
Fluminense 1 X 2 Flamengo;20240206;1;1;0;3;0;0
Fluminense 1 X 2 Flamengo;20240211;1;1;0;25;0;0
Fluminense 1 X 2 Nautico;20240208;1;1;0;8;0;0
Fluminense 1 X 2 Sao Paulo;20240206;1;1;0;3;0;0
Fluminense 1 X 2 Sao Paulo;20240208;1;1;0;4;0;0
