# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240311
# Data de termino: 20240317
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Aquino 2016;20240316;1;1;0;16;0;0
Arena Corinthians;20240314;1;1;0;21;0;0
Arena MRV;20240314;1;1;0;3;0;0
Arena Palmeiras;20240314;1;1;0;9;0;0
Arena da Baixada;20240314;1;1;0;18;0;0
Arena do Gremio;20240314;1;1;0;29;0;0
Arena do Jacare;20240314;1;1;0;6;0;0
Argentinos Juniors 1 X 0 Fluminense;20240313;1;1;0;4;0;0
Argentinos Juniors 1 X 0 Fluminense;20240315;1;1;0;1;0;0
Armando Marques;20240312;1;1;0;29;0;0
Armando Marques;20240313;1;1;0;5;0;0
Arnaldo Guinle em classicos;20240316;1;1;0;1;0;0
Arnaldo Santhiago Lopes em classicos;20240316;1;1;0;3;0;0
Arno Frank em Classicos;20240311;1;1;0;1;0;0
Artilheiros Estrangeiros;20240311;1;1;0;11;0;0
Artilheiros Estrangeiros;20240314;1;1;0;5;0;0
Artilheiros contra Flamengo;20240311;1;1;0;53;0;0
Artilheiros contra Flamengo;20240314;1;1;0;53;0;0
Artilheiros dos Seculos;20240313;1;1;0;51;0;0
Artilheiros em 2024;20240316;1;1;0;43;0;0
Artilheiros em jogos oficiais;20240316;1;1;0;12;0;0
Artilheiros na temporada 2024;20240312;1;1;0;26;0;0
Arturzinho 1979;20240313;1;1;0;5;0;0
Arturzinho em Classicos;20240311;1;1;0;0;0;0
Arilson 2004;20240311;1;1;0;21;0;0
Arilson 2004;20240316;1;1;0;1;0;0
Ascoli 0 X 2 Fluminense;20240313;1;1;0;1;0;0
Asprilla 2001;20240311;1;1;0;17;0;0
Assis 1975;20240314;1;1;0;8;0;0
Assis 1987;20240311;1;1;1;55;0;0
Assis 1987;20240312;1;1;0;1;0;0
Assis 1987;20240314;1;1;0;2;0;0
Assistencias - Carioca;20240315;1;1;0;1;0;0
Assistencias do Caio Henrique;20240315;1;1;0;1;0;0
Assistencias em Ano;20240316;1;1;0;2;0;0
Athletico PR 0 X 0 Fluminense;20240314;1;1;0;6;0;0
Athletico PR 1 X 1 Fluminense;20240313;1;1;0;5;0;0
Athletico PR 1 X 2 Fluminense;20240316;1;1;0;1;0;0
Athletico PR 3 X 2 Fluminense;20240312;1;1;0;26;0;0
Athletico PR 3 X 2 Fluminense;20240316;1;1;0;5;0;0
Athletico PR 4 X 1 Fluminense;20240316;1;1;0;5;0;0
Atletico MG 0 X 2 Fluminense;20240314;1;1;0;11;0;0
Atletico MG 1 X 1 Fluminense;20240314;1;1;0;10;0;0
Atletico MG 1 X 2 Fluminense;20240312;1;1;0;9;0;0
Atletico MG 1 X 2 Fluminense;20240316;1;1;0;6;0;0
Atletico MG 2 X 1 Fluminense;20240316;1;1;0;8;0;0
Atletico MG 3 X 0 Fluminense;20240314;1;1;0;9;0;0
Atletico MG 3 X 1 Fluminense;20240312;1;1;0;3;0;0
Atuel Velasquez em Classicos;20240311;1;1;0;1;0;0
Augusto 2003;20240315;1;1;0;16;0;0
Avai 0 X 0 Fluminense;20240312;1;1;0;3;0;0
Avai 0 X 0 Fluminense;20240313;1;1;0;2;0;0
Avai 0 X 0 Fluminense;20240317;1;1;0;4;0;0
Avai 0 X 1 Fluminense;20240316;1;1;0;3;0;0
Avai 0 X 3 Fluminense;20240311;1;1;0;3;0;0
Bahia 0 X 0 Fluminense;20240313;1;1;0;2;0;0
Bahia 0 X 0 Fluminense;20240315;1;1;0;1;0;0
Bahia 1 X 0 Fluminense;20240311;1;1;0;4;0;0
Bahia 1 X 0 Fluminense;20240312;1;1;0;4;0;0
Bahia 1 X 0 Fluminense;20240313;1;1;0;3;0;0
Bahia 1 X 1 Fluminense;20240313;1;1;0;3;0;0
Bahia 1 X 1 Fluminense;20240316;1;1;0;1;0;0
Bahia 2 X 1 Fluminense;20240313;1;1;0;15;0;0
Bahia 2 X 2 Fluminense;20240314;1;1;0;6;0;0
Bahia 2 X 3 Fluminense;20240317;1;1;0;10;0;0
Baiano 1982;20240313;1;1;0;7;0;0
Banfield 0 X 0 Fluminense;20240312;1;1;0;22;0;0
Banfield 0 X 0 Fluminense;20240316;1;1;0;6;0;0
Bangu 0 X 0 Fluminense;20240311;1;1;0;5;0;0
Bangu 0 X 0 Fluminense;20240312;1;1;0;0;0;0
Bangu 0 X 1 Fluminense;20240313;1;1;0;9;0;0
Bangu 0 X 1 Fluminense;20240314;1;1;0;0;0;0
Bangu 0 X 1 Fluminense;20240316;1;1;0;15;0;0
Bangu 0 X 4 Fluminense;20240316;1;1;0;5;0;0
Bangu 1 X 0 Fluminense;20240311;1;1;0;10;0;0
Bangu 1 X 1 Fluminense;20240312;1;1;0;7;0;0
Bangu 1 X 1 Fluminense;20240313;1;1;0;1;0;0
Bangu 1 X 1 Fluminense;20240316;1;1;0;2;0;0
Bangu 1 X 2 Fluminense;20240314;1;1;0;14;0;0
Bangu 1 X 2 Fluminense;20240316;1;1;0;11;0;0
Bangu 1 X 3 Fluminense;20240311;1;1;0;12;0;0
Bangu 1 X 5 Fluminense;20240316;1;1;0;3;0;0
Bangu 2 X 1 Fluminense;20240311;1;1;0;10;0;0
Barcelona 2 X 2 Fluminense;20240313;1;1;0;2;0;0
Barcelona Guaiaquil 0 X 3 Fluminense;20240313;1;1;0;2;0;0
Barcelona Guaiaquil 0 X 3 Fluminense;20240315;1;1;0;1;0;0
Barcelona Guaiaquil 1 X 5 Fluminense;20240315;1;1;0;18;0;0
Batatais 1957;20240312;1;1;0;2;0;0
Bene 1956;20240314;1;1;0;1;0;0
Bigode 1956;20240314;1;1;0;6;0;0
Bioro 1944;20240312;1;1;1;1;0;0
Blumenau 1 X 2 Fluminense;20240312;1;1;0;8;0;0
Boca Juniors 1 X 2 Fluminense;20240315;1;1;0;950;0;0
Bonsucesso 0 X 1 Fluminense;20240311;1;1;0;28;0;0
Bonsucesso 0 X 1 Fluminense;20240313;1;1;0;6;0;0
Bonsucesso 0 X 1 Fluminense;20240315;1;1;0;2;0;0
Bonsucesso 0 X 2 Fluminense;20240313;1;1;0;22;0;0
Bonsucesso 0 X 2 Fluminense;20240316;1;1;0;2;0;0
Bonsucesso 1 X 1 Fluminense;20240313;1;1;0;19;0;0
Bordeaux 0 X 1 Fluminense;20240312;1;1;0;8;0;0
Botafogo 0 X 0 Fluminense;20240314;1;1;0;40;0;0
Botafogo 0 X 0 Fluminense;20240316;1;1;0;22;0;0
Botafogo 0 X 1 Fluminense;20240312;1;1;0;2;0;0
Botafogo 0 X 1 Fluminense;20240313;1;1;0;1;0;0
Botafogo 0 X 3 Fluminense;20240314;1;1;0;23;0;0
Botafogo 1 X 0 Fluminense;20240315;1;1;0;2;0;0
Botafogo 1 X 2 Fluminense;20240311;1;1;0;5;0;0
Botafogo 2 X 0 Fluminense;20240311;1;1;0;4;0;0
Botafogo 2 X 0 Fluminense;20240314;1;1;0;10;0;0
Botafogo 2 X 0 Fluminense;20240316;1;1;0;5;0;0
Botafogo 2 X 1 Fluminense;20240312;1;1;0;2;0;0
Botafogo 2 X 2 Fluminense;20240314;1;1;0;9;0;0
Botafogo 2 X 3 Fluminense;20240312;1;1;0;5;0;0
Botafogo 2 X 3 Fluminense;20240314;1;1;0;8;0;0
Botafogo 3 X 1 Fluminense;20240311;1;1;0;7;0;0
Botafogo 3 X 1 Fluminense;20240312;1;1;0;3;0;0
Botafogo 3 X 3 Fluminense;20240312;1;1;0;5;0;0
Botafogo 3 X 3 Fluminense;20240316;1;1;0;25;0;0
Botafogo 4 X 1 Fluminense;20240313;1;1;0;1;0;0
Botafogo 4 X 2 Fluminense;20240313;1;1;0;3;0;0
Botafogo SP 1 X 1 Fluminense;20240312;1;1;1;29;0;0
Botafogo SP 1 X 1 Fluminense;20240316;1;1;1;102;0;0
Branca;20240314;1;1;0;2;0;0
Branca;20240316;1;1;0;3;0;0
Branca 1909 - 1918;20240311;1;1;0;12;0;0
Branca 1940 - 1964;20240311;1;1;0;6;0;0
Branca 1940 - 1964;20240312;1;1;0;33;0;0
Branca 1965;20240311;1;1;0;45;0;0
Branca 1984;20240315;1;1;0;4;0;0
Branca 1985;20240315;1;1;0;76;0;0
Branca 1985 em 0;20240314;1;1;0;19;0;0
Branca 1986;20240315;1;1;0;8;0;0
Branca 2023;20240316;1;1;0;16;0;0
Branca 2023 contra Botafogo;20240316;1;1;0;1;0;0
Branca 2023 contra Flamengo;20240316;1;1;0;2;0;0
Branca 2023 contra Vasco;20240316;1;1;0;2;0;0
Branco 1998;20240314;1;1;0;2;0;0
Brasileiro;20240313;1;1;0;42;0;0
Brasileiro 1976;20240316;1;1;0;19;0;0
Brasileiro 1976;20240317;1;1;0;5;0;0
Brasileiro 1977;20240311;1;1;1;44;0;0
Brasileiro 1977;20240317;1;1;0;10;0;0
Brasileiro 1983;20240316;1;1;0;135;0;0
Brasileiro 2001;20240316;1;1;0;27;0;0
Brasileiro 2009;20240314;1;1;0;15;0;0
Brasileiro 2011;20240314;1;1;0;1;0;0
Brasileiro Serie B 1998;20240312;1;1;1;6;0;0
Brasileiro Serie B 1998;20240313;1;1;0;58;0;0
Brasileiro Serie B 1998;20240316;1;1;1;0;0;0
Brasileirao por ano;20240312;1;1;0;2;0;0
Brasiliense 0 X 3 Fluminense;20240316;1;1;0;10;0;0
Brasiliense 1 X 0 Fluminense;20240314;1;1;0;0;0;0
Brighton 1 X 2 Fluminense;20240311;1;1;0;7;0;0
Brunel 1975;20240315;1;1;0;4;0;0
Bruno Mota Correa;20240312;1;1;0;2;0;0
Bruno Mota Correa;20240313;1;1;0;2;0;0
CRB 2 X 2 Fluminense;20240313;1;1;0;1;0;0
CSA 0 X 0 Fluminense;20240314;1;1;0;25;0;0
CSA 0 X 6 Fluminense;20240317;1;1;0;16;0;0
CSA 1 X 2 Fluminense;20240317;1;1;1;16;0;0
Cabofriense 0 X 0 Fluminense;20240312;1;1;0;4;0;0
Cabofriense 0 X 1 Fluminense;20240312;1;1;0;2;0;0
Cabofriense 0 X 2 Fluminense;20240314;1;1;0;10;0;0
Cabofriense 1 X 4 Fluminense;20240313;1;1;0;2;0;0
Cabofriense 1 X 4 Fluminense;20240315;1;1;0;1;0;0
Caio Paulista 2023;20240316;1;1;1;14;0;0
Camisa;20240315;1;1;0;5;0;0
Camisa ano a ano;20240311;1;1;0;14;0;0
Camisa ano a ano;20240314;1;1;0;0;0;0
Camisa ano a ano;20240315;1;1;0;4;0;0
Camisa por tipo;20240312;1;1;0;2;0;0
Camisa por tipo;20240314;1;1;0;4;0;0
Camisa por tipo;20240316;1;1;0;7;0;0
Camisas em 1935;20240311;1;1;0;12;0;0
Camisas em 1964;20240311;1;1;0;16;0;0
Camisas em 1985;20240315;1;1;0;25;0;0
Camisas em 2013;20240316;1;1;0;22;0;0
Camisas em 2014;20240316;1;1;0;16;0;0
Camisas em 2022;20240316;1;1;0;13;0;0
Camisas em 2024;20240316;1;1;0;16;0;0
Camisas por ano;20240314;1;1;0;27;0;0
Camisas x Adversario;20240316;1;1;0;11;0;0
Camisas x Campeonato;20240314;1;1;0;36;0;0
Campanha campeonato x historica em campeonato;20240316;1;1;0;8;0;0
Campanha em 2024 x Campanhas historicas;20240311;1;1;0;5;0;0
Campanha em 2024 x Campanhas historicas;20240313;1;1;0;3;0;0
Campanha em 2024 x Campanhas historicas;20240316;1;1;0;9;0;0
Campinense 1 X 0 Fluminense;20240316;1;1;0;18;0;0
Campo Grande 0 X 1 Fluminense;20240312;1;1;0;1;0;0
Campo Grande 0 X 1 Fluminense;20240313;1;1;0;2;0;0
Campo Grande 0 X 2 Fluminense;20240313;1;1;0;7;0;0
Campo Grande 0 X 2 Fluminense;20240317;1;1;0;19;0;0
Campo Grande 1 X 5 Fluminense;20240316;1;1;0;45;0;0
Canto do Rio 1 X 2 Fluminense;20240311;1;1;0;13;0;0
Carbone em Classicos;20240311;1;1;0;0;0;0
Cardeal 1939;20240311;1;1;0;19;0;0
Careca 1944;20240311;1;1;0;5;0;0
Careca 1948;20240311;1;1;0;78;0;0
Carioca 1915;20240312;1;1;0;1;0;0
Carioca 1917;20240317;1;1;1;16;0;0
Carioca 1919;20240314;1;1;1;15;0;0
Carioca 1921;20240317;1;1;1;18;0;0
Carioca 1927;20240311;1;1;0;1;0;0
Carioca 1952;20240314;1;1;0;8;0;0
Carioca 1955;20240311;1;1;0;4;0;0
Carioca 1956;20240311;1;1;0;4;0;0
Carioca 1962;20240312;1;1;1;18;0;0
Carioca 1962;20240316;1;1;0;22;0;0
Carioca 1975;20240314;1;1;1;7;0;0
Carioca 1979;20240314;1;1;1;22;0;0
Carioca 1983;20240316;1;1;0;107;0;0
Carioca 1986;20240311;1;1;1;19;0;0
Carioca 1986;20240317;1;1;0;78;0;0
Carioca 1992;20240312;1;1;0;7;0;0
Carioca 1993;20240312;1;1;0;28;0;0
Carioca 1994;20240313;1;1;1;12;0;0
Carioca 1994;20240314;1;1;1;0;0;0
Carioca 1994;20240316;1;1;1;23;0;0
Carioca 1995;20240312;1;1;0;31;0;0
Carioca 1995;20240317;1;1;1;26;0;0
Carioca 2012;20240311;1;1;0;13;0;0
Carioca 2014;20240315;1;1;0;1;0;0
Carioca 2024;20240311;1;1;0;39;0;0
Carioca 2024;20240316;1;1;0;176;0;0
Carioca 2024;20240317;1;1;0;68;0;0
Carlinhos 1979;20240313;1;1;0;3;0;0
Carlinhos 1979;20240314;1;1;0;0;0;0
Carlomagno em Classicos;20240311;1;1;0;1;0;0
Carlos 1930;20240311;1;1;0;3;0;0
Carlos Alberto Torres em Classicos;20240311;1;1;0;0;0;0
Carlos Andre 1990;20240313;1;1;1;31;0;0
Carlos Andre 1990;20240314;1;1;1;0;0;0
Carlos Andre 1990;20240315;1;1;1;3;0;0
Carlos Andre 1990;20240316;1;1;1;8;0;0
Carlos Andre 1990;20240317;1;1;1;39;0;0
Carlos Guinle;20240311;1;1;0;25;0;0
Carlos Guinle em classicos;20240316;1;1;0;2;0;0
Carlos Jorge Lopes Moreira;20240312;1;1;0;34;0;0
Carlos Renaux 2 X 4 Fluminense;20240316;1;1;1;255;0;0
Carlos Roberto 1979;20240313;1;1;0;3;0;0
Carlyle 1952 - Gols por Ano;20240314;1;1;0;3;0;0
Cartao x Jogador;20240311;1;1;0;1;0;0
Castanhal 1 X 8 Fluminense;20240311;1;1;0;10;0;0
Castilho 1965;20240314;1;1;0;1;0;0
Caxias-SC 1 X 3 Fluminense;20240316;1;1;0;8;0;0
Ceara 0 X 4 Fluminense;20240311;1;1;0;22;0;0
Ceara 1 X 4 Fluminense;20240316;1;1;0;6;0;0
Central 1 X 5 Fluminense;20240312;1;1;0;7;0;0
Charles Williams em Classicos;20240311;1;1;0;3;0;0
Chiquinho 1979;20240313;1;1;0;1;0;0
Cinza e Branca 2002;20240311;1;1;0;4;0;0
Classicos - Maracana;20240316;1;1;0;5;0;0
Classicos - Wagner do Nascimento Magalhaes;20240315;1;1;0;19;0;0
Classicos em 1961;20240316;1;1;0;38;0;0
Classicos em 1962;20240316;1;1;0;23;0;0
Classicos em 2010;20240316;1;1;0;3;0;0
Classicos em 2011;20240316;1;1;0;29;0;0
Classicos em 2022;20240316;1;1;0;1;0;0
Classicos em 2023;20240316;1;1;0;7;0;0
Classicos em 2024;20240316;1;1;0;7;0;0
Classicos em Estadio;20240316;1;1;0;6;0;0
Classicos por periodo;20240316;1;1;0;1;0;0
Claudio 1994;20240313;1;1;1;18;0;0
Claudio Adao 1981 - Gols por Ano;20240314;1;1;0;3;0;0
Claudio Cerdeira;20240316;1;1;0;1;0;0
Claudio Duarte em Classicos;20240311;1;1;0;0;0;0
Claudio Garcia 1971;20240314;1;1;0;1;0;0
Claudio Garcia 1971 - Gols por Ano;20240314;1;1;0;2;0;0
Claudio Garcia em Classicos;20240311;1;1;0;0;0;0
Clovis 1962;20240314;1;1;0;4;0;0
Colo Colo 0 X 3 Fluminense;20240313;1;1;0;53;0;0
Colonia 3 X 2 Fluminense;20240315;1;1;0;2;0;0
Colonia 4 X 1 Fluminense;20240313;1;1;0;1;0;0
Colorado 0 X 1 Fluminense;20240313;1;1;0;6;0;0
Colorado 0 X 1 Fluminense;20240315;1;1;0;1;0;0
Comb. Cerro/Sol de America 0 X 1 Fluminense;20240313;1;1;0;2;0;0
Combinado Borlange 0 X 9 Fluminense;20240311;1;1;0;4;0;0
Combinado Catarinense 0 X 1 Fluminense;20240312;1;1;0;9;0;0
Combinado Helsinki 0 X 1 Fluminense;20240311;1;1;0;6;0;0
Combinado Lyn Skeid 2 X 8 Fluminense;20240311;1;1;0;6;0;0
Combinado Rivengo 1 X 0 Fluminense;20240312;1;1;0;9;0;0
Combinado de Osterlen 0 X 11 Fluminense;20240311;1;1;0;18;0;0
Comparacao ano corrente x campanhas historicas;20240311;1;1;0;5;0;0
Comparacao ano corrente x campanhas historicas;20240313;1;1;0;84;0;0
Comparacao ano corrente x campanhas historicas;20240316;1;1;0;4;0;0
Comparacao campeonato corrente x campanhas historicas;20240316;1;1;0;8;0;0
Comparacao entre anos;20240313;1;1;0;8;0;0
Conca 2015;20240312;1;1;0;2;0;0
Conca 2015;20240313;1;1;0;8;0;0
Conca 2015;20240316;1;1;0;1;0;0
Confianca 0 X 2 Fluminense;20240313;1;1;0;3;0;0
Confianca 1 X 0 Fluminense;20240314;1;1;0;43;0;0
Conmebol;20240313;1;1;0;19;0;0
Conselheiro Galvao;20240313;1;1;1;27;0;0
Consulta Lista dos Gols;20240316;1;1;0;4;0;0
Consulta Placar;20240313;1;1;0;11;0;0
Consulta Placar;20240314;1;1;0;58;0;0
Converti 1957;20240314;1;1;0;2;0;0
Copa Montevideu;20240313;1;1;0;48;0;0
Copa Sul Americana;20240313;1;1;0;18;0;0
Copa Sul-Minas-Rio;20240314;1;1;0;25;0;0
Copa da 1a. Liga;20240314;1;1;0;7;0;0
Copa da 1a. Liga 2017;20240311;1;1;0;11;0;0
Copa do Brasil;20240314;1;1;0;39;0;0
Copa do Brasil 1998;20240313;1;1;0;16;0;0
Copa do Brasil 2000;20240312;1;1;1;0;0;0
Copa do Brasil 2000;20240315;1;1;1;22;0;0
Corinthians - Brasileiro;20240313;1;1;0;1;0;0
Corinthians - Brasileiro 2009;20240313;1;1;0;2;0;0
Corinthians 0 X 1 Fluminense;20240312;1;1;0;3;0;0
Corinthians 0 X 1 Fluminense;20240314;1;1;0;7;0;0
Corinthians 0 X 1 Fluminense;20240316;1;1;0;6;0;0
Corinthians 0 X 2 Fluminense;20240313;1;1;0;1;0;0
Corinthians 0 X 2 Fluminense;20240314;1;1;0;6;0;0
Corinthians 1 X 0 Fluminense;20240314;1;1;0;11;0;0
Corinthians 1 X 0 Fluminense;20240315;1;1;0;1;0;0
Corinthians 1 X 1 Fluminense;20240316;1;1;0;4;0;0
Corinthians 1 X 2 Fluminense;20240314;1;1;0;12;0;0
Corinthians 3 X 2 Fluminense;20240314;1;1;0;8;0;0
Corinthians 4 X 2 Fluminense;20240313;1;1;0;22;0;0
Coritiba 0 X 0 Fluminense;20240312;1;1;0;41;0;0
Coritiba 0 X 0 Fluminense;20240316;1;1;0;3;0;0
Coritiba 1 X 0 Fluminense;20240313;1;1;0;3;0;0
Coritiba 1 X 0 Fluminense;20240315;1;1;0;1;0;0
Coritiba 2 X 0 Fluminense;20240314;1;1;0;9;0;0
Coritiba 2 X 0 Fluminense;20240316;1;1;0;8;0;0
Coritiba 2 X 1 Fluminense;20240312;1;1;0;7;0;0
Coritiba 2 X 2 Fluminense;20240313;1;1;0;3;0;0
Coritiba 3 X 0 Fluminense;20240314;1;1;0;7;0;0
Criciuma - Copa do Brasil;20240314;1;1;0;6;0;0
Criciuma 0 X 2 Fluminense;20240316;1;1;0;5;0;0
Criciuma 2 X 0 Fluminense;20240314;1;1;0;6;0;0
Criciuma 2 X 1 Fluminense;20240312;1;1;0;3;0;0
Cristovao 1983;20240313;1;1;0;5;0;0
Cristovao Borges em Classicos;20240311;1;1;0;0;0;0
Cronologia dos Gols;20240316;1;1;0;9;0;0
Cruickshank 1905;20240317;1;1;0;1;0;0
Cruz 2005;20240311;1;1;0;37;0;0
Cruz 2005;20240316;1;1;0;1;0;0
Cruzeiro 0 X 1 Fluminense;20240313;1;1;0;2;0;0
Cruzeiro 0 X 1 Fluminense;20240314;1;1;0;5;0;0
Cruzeiro 0 X 1 Fluminense;20240315;1;1;0;4;0;0
Cruzeiro 2 X 3 Fluminense;20240316;1;1;0;5;0;0
Cruzeiro 2 X 6 Fluminense;20240312;1;1;0;15;0;0
Cruzeiro 2 X 6 Fluminense;20240316;1;1;0;8;0;0
Cruzeiro 3 X 4 Fluminense;20240314;1;1;0;9;0;0
Cruzeiro 4 X 2 Fluminense;20240316;1;1;0;13;0;0
Cruzeiro 5 X 2 Fluminense;20240314;1;1;0;16;0;0
Creditos;20240314;1;1;0;13;0;0
Cuca em Classicos;20240311;1;1;0;2;0;0
Curiosidades e Titulos;20240317;1;1;1;375;0;0
Cesar 1977;20240314;1;1;0;1;0;0
Cesar 1998;20240312;1;1;1;163;0;0
Cesar 1998;20240315;1;1;1;16;0;0
Cesar 2003;20240311;1;1;0;5;0;0
Cicero 1993;20240311;1;0;0;0;0;0
Cicero 1993;20240315;1;1;0;7;0;0
Cicero 2016;20240312;1;1;0;2;0;0
Cicero 2016;20240313;1;1;0;4;0;0
Cicero 2016;20240315;1;1;0;10;0;0
Daniel Pomeroy;20240312;1;1;0;2;0;0
David Braz - 2024 em Classicos;20240316;1;1;0;1;0;0
David Fischel em classicos;20240316;1;1;0;2;0;0
Delei 1987;20240312;1;1;0;0;0;0
Delei 1987;20240314;1;1;0;0;0;0
Delei em Classicos;20240311;1;1;0;0;0;0
Democrata GV 0 X 2 Fluminense;20240311;1;1;0;14;0;0
Democrata SL 0 X 5 Fluminense;20240313;1;1;0;20;0;0
Denilson 1973;20240314;1;1;0;5;0;0
Desportiva 1 X 0 Fluminense;20240312;1;1;0;8;0;0
Desportiva 1 X 1 Fluminense;20240311;1;1;0;7;0;0
Detalhamento dos Gols;20240316;1;1;0;4;0;0
Detalhamento dos gols - Barriga;20240316;1;1;0;8;0;0
Didi 1956;20240314;1;1;0;0;0;0
Didi 1956 - Gols por Ano;20240314;1;1;0;1;0;0
Didi em Classicos;20240311;1;1;0;0;0;0
Diego Souza 2016;20240314;1;1;0;2;0;0
Dinamo Stadium;20240311;1;1;1;30;0;0
Dino Sani em Classicos;20240311;1;1;0;0;0;0
Diogo 2001;20240311;1;1;1;27;0;0
Diogo 2001;20240316;1;1;1;0;0;0
Diogo Barbosa 2024;20240317;1;1;0;8;0;0
Dionisio 1973;20240314;1;1;0;6;0;0
Dionisio 1973 - Gols por Ano;20240314;1;1;0;1;0;0
Dirceu 1977;20240314;1;1;0;2;0;0
Dirceu Lopes 1977;20240314;1;1;0;2;0;0
Disputa de Penalty por Adversario;20240316;1;1;0;2;0;0
Disputa de penalti;20240316;1;1;0;22;0;0
Djair 2003;20240315;1;1;0;19;0;0
Douglas Sedocio;20240316;1;1;0;11;0;0
Duque em Classicos;20240311;1;1;0;1;0;0
Dario 1979;20240313;1;1;0;1;0;0
Dinamo Moscou 0 X 1 Fluminense;20240311;1;1;0;21;0;0
Edevaldo 1981;20240313;1;1;0;1;0;0
Edinho 1989;20240314;1;1;0;1;0;0
Edinho em Classicos;20240311;1;1;0;1;0;0
Edu em Classicos;20240311;1;1;0;0;0;0
Eduardo 1994;20240314;1;1;0;3;0;0
Eduardo Baptista em Classicos;20240311;1;1;0;0;0;0
Elche 1 X 0 Fluminense;20240311;1;1;0;3;0;0
Elias Jose Gaze;20240311;1;1;0;3;0;0
Eliminatoria 1a. Divisao 1921;20240311;1;1;0;24;0;0
Enderson Moreira em Classicos;20240311;1;1;0;0;0;0
Engenheiro Araripe;20240317;1;1;0;1;0;0
Engenhao;20240315;1;1;0;3;0;0
Entrerriense 0 X 3 Fluminense;20240314;1;1;0;2;0;0
Erivelto 1977;20240314;1;1;0;3;0;0
Ernesto Santos em Classicos;20240311;1;1;0;0;0;0
Escurinho 1964;20240311;1;1;0;2;0;0
Escurinho 1964;20240313;1;1;0;0;0;0
Escurinho 1964 - Gols por Ano;20240314;1;1;0;8;0;0
Especiais Adversarios;20240311;1;1;0;4;0;0
Especiais Adversarios;20240312;1;1;0;16;0;0
Especiais Adversarios;20240317;1;1;0;56;0;0
Especiais Brasileirao;20240312;1;1;0;18;0;0
Especiais Campeonatos;20240311;1;1;0;3;0;0
Especiais Campeonatos;20240313;1;1;0;3;0;0
Especiais Campeonatos;20240314;1;1;0;16;0;0
Especiais Campeonatos;20240316;1;1;0;10;0;0
Especiais Gols e Penalties;20240312;1;1;0;3;0;0
Especiais Gols e Penalties;20240315;1;1;0;0;0;0
Especiais Historicos;20240317;1;1;0;2;0;0
Especiais Jogos Eliminatorios;20240312;1;1;0;6;0;0
Especiais Jogos Eliminatorios;20240316;1;1;0;4;0;0
Especiais Placares;20240311;1;1;0;10;0;0
Especiais Placares;20240313;1;1;0;25;0;0
Especiais Placares;20240316;1;1;0;20;0;0
Especiais Presidentes;20240314;1;1;0;2;0;0
Especiais Sequencias;20240311;1;1;0;18;0;0
Especiais Sequencias;20240317;1;1;0;129;0;0
Especiais Tecnico;20240312;1;1;0;8;0;0
Especiais Tecnico;20240314;1;1;0;8;0;0
Especiais Tecnico;20240316;1;1;0;11;0;0
Especiais Tecnico;20240317;1;1;0;1;0;0
Esportivo RS 1 X 2 Fluminense;20240316;1;1;0;7;0;0
Estatisticas Gerais por data;20240311;1;1;0;1;0;0
Estatisticas por Decada;20240311;1;1;0;0;0;0
Estatisticas por Decada;20240313;1;1;0;67;0;0
Estatisticas por Decada;20240316;1;1;0;113;0;0
Estrangeiros com mais jogos;20240316;1;1;0;35;0;0
Estadios;20240313;1;1;0;9;0;0
Estadios;20240317;1;1;0;6;0;0
Eugenio Medgyessi em Classicos;20240311;1;1;0;2;0;0
Evaldo 1966;20240314;1;1;0;3;0;0
Evaristo de Macedo em Classicos;20240311;1;1;0;1;0;0
Everaldo Antonio em Classicos;20240311;1;1;0;1;0;0
Everbank Field;20240313;1;1;0;9;0;0
Evolucao Flamengo;20240312;1;1;0;113;0;0
Evolucao Flamengo;20240315;1;1;0;1;0;0
Evolucao LDU;20240312;1;1;0;7;0;0
Evolucao ano corrente x campanhas historicas;20240313;1;1;0;15;0;0
Evolucao de gols em 2023;20240316;1;1;0;9;0;0
Evolucao de gols em 2024;20240316;1;1;0;18;0;0
Evolucao de gols por ano;20240316;1;1;0;4;0;0
Fabinho 2009;20240313;1;1;0;1;0;0
Fabio Neves 2010;20240315;1;1;0;33;0;0
Fale Conosco;20240311;1;1;0;6;0;0
Fale Conosco;20240313;1;1;0;2;0;0
Fale Conosco;20240314;1;1;0;3;0;0
Fast 1 X 0 Fluminense;20240316;1;1;0;3;0;0
Fast 1 X 5 Fluminense;20240311;1;1;0;8;0;0
Felipe Andrade 2024;20240312;1;1;0;28;0;0
Felipe Melo - 2024 em Classicos;20240316;1;1;0;2;0;0
Felipe Melo 2024;20240317;1;1;0;1;0;0
Felippe Cardoso 2021;20240317;1;1;0;26;0;0
Felix Birigay Nieva;20240316;1;1;0;2;0;0
Fernando 2006;20240316;1;1;0;1;0;0
Fernando Diniz - Flamengo;20240311;1;1;0;0;0;0
Fernando Diniz 2003;20240315;1;1;0;31;0;0
Fernando Diniz 2003 - Flamengo;20240315;1;1;0;16;0;0
Fernando Diniz em Classicos;20240311;1;1;0;28;0;0
