# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240109
# Data de termino: 20240114
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Fluminense 2 X 1 America;20240113;2;2;0;51.5;0;0
Fluminense 2 X 1 Bangu;20240112;2;1;0;10.5;0;0
Fluminense 2 X 1 Botafogo;20240109;2;1;0;652.5;0;0
Fluminense 2 X 1 Botafogo;20240114;2;2;0;22.5;0;0
Fluminense 2 X 1 Germania;20240109;2;1;0;3;0;0
Fluminense 2 X 1 Paysandu Cricket;20240109;2;1;0;364;0;0
Fluminense 2 X 1 Picos;20240113;2;2;2;22;0;0
Fluminense 2 X 1 Rio Cricket;20240109;2;1;0;26;0;0
Fluminense 2 X 1 Sao Cristovao;20240113;2;1;0;74.5;0;0
Fluminense 2 X 1 Vasco;20240110;2;1;0;43;0;0
Fluminense 2 X 2 Botafogo;20240110;2;1;0;52.5;0;0
Fluminense 2 X 2 Flamengo;20240113;2;1;0;15;0;0
Fluminense 2 X 2 Flamengo;20240114;2;1;0;132;0;0
Fluminense 2 X 2 Germania;20240110;2;1;0;10.5;0;0
Fluminense 2 X 2 Germania;20240111;2;1;0;10.5;0;0
Fluminense 2 X 3 ABC;20240114;2;1;1;66;0;0
Fluminense 2 X 3 America;20240113;2;2;0;4;0;0
Fluminense 2 X 3 Combinado Uruguaio;20240109;2;1;0;11;0;0
Fluminense 2 X 3 Combinado Uruguaio;20240111;2;1;0;20.5;0;0
Fluminense 2 X 3 Flamengo;20240111;2;1;0;34.5;0;0
Fluminense 2 X 4 Flamengo;20240113;2;1;0;17.5;0;0
Fluminense 3 X 0 A. A. Palmeiras;20240109;2;1;0;5;0;0
Fluminense 3 X 0 Botafogo;20240111;2;1;0;26.5;0;0
Fluminense 3 X 0 Mangueira;20240111;2;1;0;25;0;0
Fluminense 3 X 0 Olaria;20240112;2;1;0;10;0;0
Fluminense 3 X 0 Sao Cristovao;20240112;2;1;0;6;0;0
Fluminense 3 X 1 Botafogo;20240113;2;2;0;21;0;0
Fluminense 3 X 1 Botafogo;20240114;2;2;0;19.5;0;0
Fluminense 3 X 1 Cabofriense;20240112;2;2;0;4.5;0;0
Fluminense 3 X 1 Duque de Caxias;20240111;2;1;0;0.5;0;0
Fluminense 3 X 1 Flamengo;20240111;2;2;0;34.5;0;0
Fluminense 3 X 1 Flamengo;20240113;2;1;0;10.5;0;0
Fluminense 3 X 1 Navio Amethyst;20240109;2;1;0;64;0;0
Fluminense 3 X 1 Navio Amethyst;20240111;2;1;0;11.5;0;0
Fluminense 3 X 1 Paulistano;20240109;2;1;0;134;0;0
Fluminense 3 X 1 Paulistano;20240111;2;1;0;17.5;0;0
Fluminense 3 X 1 Toluca;20240111;2;2;2;30;0;0
Fluminense 3 X 1 Vitoria BA;20240111;2;2;2;19;0;0
Fluminense 3 X 2 Flamengo;20240111;2;1;0;35;0;0
Fluminense 3 X 2 Olaria;20240111;2;1;0;5.5;0;0
Fluminense 3 X 2 Olaria;20240112;2;1;0;5;0;0
Fluminense 3 X 2 Olaria;20240113;2;1;0;5;0;0
Fluminense 3 X 2 Sporting;20240111;2;2;0;11.5;0;0
Fluminense 3 X 3 Americano;20240113;2;1;0;8.5;0;0
Fluminense 3 X 3 Andarai;20240113;2;1;0;41;0;0
Fluminense 4 X 0 America;20240109;2;1;0;12;0;0
Fluminense 4 X 0 America;20240110;2;1;0;22;0;0
Fluminense 4 X 0 Madureira;20240113;2;1;0;22.5;0;0
Fluminense 4 X 0 Portuguesa;20240112;2;1;0;8.5;0;0
Fluminense 4 X 0 Riachuelo;20240109;2;1;0;2.5;0;0
Fluminense 4 X 0 Riachuelo;20240111;2;1;0;48.5;0;0
Fluminense 4 X 0 Tigres;20240113;2;2;0;11;0;0
Fluminense 4 X 1 Flamengo;20240113;2;2;1;0;0;0
Fluminense 4 X 1 Rio Cricket;20240109;2;1;0;61.5;0;0
Fluminense 4 X 1 Rio Cricket;20240111;2;1;0;14.5;0;0
Fluminense 4 X 2 Palmeiras;20240110;2;2;0;8;0;0
Fluminense 4 X 2 Sao Cristovao;20240112;2;1;0;6;0;0
Fluminense 5 X 0 Bangu;20240113;2;1;0;146;0;0
Fluminense 5 X 0 Haddock Lobo;20240109;2;1;0;77;0;0
Fluminense 5 X 0 Haddock Lobo;20240111;2;1;0;11.5;0;0
Fluminense 5 X 0 Helenico;20240113;2;1;0;13.5;0;0
Fluminense 5 X 0 Rio Cricket;20240109;2;1;0;11;0;0
Fluminense 5 X 0 Rio Cricket;20240111;2;1;0;49;0;0
Fluminense 5 X 1 Paulistano;20240109;2;1;0;81.5;0;0
Fluminense 5 X 1 Paulistano;20240111;2;1;0;27.5;0;0
Fluminense 5 X 2 America;20240109;2;1;0;117;0;0
Fluminense 5 X 2 America;20240113;2;1;0;21.5;0;0
Fluminense 5 X 2 Rio Cricket;20240111;2;1;0;58.5;0;0
Fluminense 5 X 2 Sao Paulo;20240113;2;2;1;9.5;0;0
Fluminense 5 X 3 Bangu;20240113;2;1;0;22;0;0
Fluminense 5 X 6 America;20240110;2;1;0;99;0;0
Fluminense 6 X 0 Bangu;20240113;2;1;0;64.5;0;0
Fluminense 6 X 0 Mangueira;20240109;2;1;0;1.5;0;0
Fluminense 6 X 0 Mangueira;20240111;2;1;0;9.5;0;0
Fluminense 6 X 0 Sao Cristovao;20240111;2;1;0;25.5;0;0
Fluminense 6 X 1 Olaria;20240112;2;2;0;59.5;0;0
Fluminense 6 X 1 Sao Cristovao;20240111;2;1;0;35;0;0
Fluminense 7 X 0 Brasil RJ;20240113;2;1;0;87;0;0
Fluminense 7 X 0 Portuguesa;20240113;2;1;0;19;0;0
Fluminense 7 X 0 Portuguesa SP;20240110;2;1;0;8;0;0
Fluminense 7 X 0 Volta Redonda;20240113;2;1;0;89.5;0;0
Fluminense 7 X 1 Riachuelo;20240109;2;1;0;62;0;0
Fluminense 7 X 1 Riachuelo;20240111;2;1;0;10.5;0;0
Fluminense 7 X 2 A. A. Palmeiras;20240111;2;1;0;20.5;0;0
Fluminense 8 X 1 Botafogo;20240111;2;1;0;16.5;0;0
Fluminense 9 X 0 Bangu;20240109;2;1;0;3;0;0
Fluminense x A. A. Internacional-RJ;20240114;2;2;0;2;0;0
Fluminense x America-RJ;20240111;2;2;0;6;0;0
Fluminense x Botafogo-RJ;20240110;2;2;0;11.5;0;0
Fluminense x Botafogo-RJ;20240111;2;2;0;3;0;0
Fluminense x Campo Grande-RJ;20240109;2;2;2;45;0;0
Fluminense x Confianca-SE;20240112;2;1;1;20.5;0;0
Fluminense x Corinthians-SP;20240111;2;2;0;7.5;0;0
Fluminense x Desportiva-ES;20240111;2;2;0;57;0;0
Fluminense x Flamengo-RJ;20240111;2;2;0;59.5;0;0
Fluminense x Goiania-GO;20240112;2;2;2;8;0;0
Fluminense x LDU-Equador;20240109;2;1;0;0;0;0
Fluminense x Palmeiras-SP;20240111;2;1;0;1;0;0
Fortes 1930;20240113;2;2;0;131;0;0
Fox 1905;20240110;2;1;0;108.5;0;0
German Cano 2023;20240112;2;2;0;14.5;0;0
German Cano 2023;20240113;2;2;0;8;0;0
Germania 0 X 1 Fluminense;20240109;2;1;0;103;0;0
Germania 0 X 1 Fluminense;20240111;2;1;0;81;0;0
Germania 4 X 3 Fluminense;20240109;2;1;0;38;0;0
Gols do Ivan Mariz;20240110;2;1;0;6.5;0;0
Goytacas 1 X 1 Fluminense;20240113;2;2;0;17;0;0
Graficos;20240114;2;1;0;0;0;0
Gustavinho 1911;20240111;2;1;0;203.5;0;0
H. Jeans 1905;20240110;2;1;0;146;0;0
Haddock Lobo 0 X 1 Fluminense;20240109;2;1;0;19;0;0
Haddock Lobo 0 X 1 Fluminense;20240111;2;1;0;2.5;0;0
Haddock Lobo 1 X 8 Fluminense;20240111;2;1;0;14;0;0
Hargreaves 1909;20240110;2;1;0;249;0;0
Helenico 2 X 5 Fluminense;20240113;2;1;0;30.5;0;0
Henry Crashley 1912;20240111;2;1;0;135;0;0
Independ. Medellin 3 X 3 Fluminense;20240112;2;1;0;2.5;0;0
Independiente Sta Fe 1 X 0 Fluminense;20240112;2;1;0;3;0;0
Informacoes Gerais;20240109;2;2;0;10.5;0;0
Informacoes Gerais;20240112;2;2;0;15.5;0;0
Inter Limeira 0 X 1 Fluminense;20240113;2;1;0;2;0;0
Internazionale 1 X 1 Fluminense;20240110;2;1;0;8.5;0;0
Jair Marinho 1964;20240111;2;1;0;0;0;0
Jogadores do(a) Uruguai;20240112;2;2;0;20.5;0;0
Jogos em 04 / 1923;20240110;2;1;0;0;0;0
Jogos em 05 / 2022;20240110;2;2;0;4.5;0;0
Jogos em 06 / 2022;20240110;2;1;0;0;0;0
Jogos em mm/aaaa;20240109;2;1;0;4;0;0
Jogos em mm/aaaa;20240112;2;1;0;6.5;0;0
Jogos em mm/aaaa;20240114;2;1;0;7;0;0
Jorge 1913;20240111;2;1;0;229.5;0;0
Joaozinho 2003;20240109;2;1;0;0;0;0
Juiz de Fora 1 X 4 Fluminense;20240113;2;1;0;39;0;0
Junior 1998;20240111;2;1;1;20.5;0;0
Junior Cesar 2008;20240110;2;2;0;81.5;0;0
Kristianstad 1 X 4 Fluminense;20240112;2;1;0;7;0;0
Landskrona BoIS 0 X 6 Fluminense;20240112;2;1;0;10;0;0
Laranjeiras;20240111;2;1;0;8;0;0
Libertadores da America 2012;20240113;2;1;0;35.5;0;0
Libertadores da America 2023;20240111;2;1;0;50.5;0;0
Lista de Jogadores por Nacionalidade;20240112;2;2;0;30;0;0
Lugansk 1 X 2 Fluminense;20240112;2;1;0;6;0;0
Luiz Maia 1912;20240111;2;1;0;139;0;0
Mackenzie 1 X 0 Fluminense;20240109;2;1;0;32.5;0;0
Madureira 0 X 1 Fluminense;20240113;2;1;0;9.5;0;0
Madureira 1 X 2 Fluminense;20240110;2;1;0;115;0;0
Madureira 1 X 2 Fluminense;20240112;2;1;0;7;0;0
Madureira 1 X 2 Fluminense;20240113;2;2;0;22.5;0;0
Madureira 1 X 5 Fluminense;20240112;2;1;0;6;0;0
Maior Artilheiro em Campeonato;20240114;2;2;0;24;0;0
Maiores Artilheiros;20240113;2;2;0;150;0;0
Maiores Artilheiros em jogos oficiais;20240114;2;1;0;0;0;0
Mangueira 0 X 1 Fluminense;20240109;2;2;1;15;0;0
Mangueira 0 X 1 Fluminense;20240111;2;1;0;22;0;0
Maracana;20240110;2;2;0;74;0;0
Marcelo Barreto 1993;20240109;2;2;2;54;0;0
Martim 1914;20240111;2;1;0;157.5;0;0
Mateus 1964;20240113;2;1;0;0;0;0
Milionarios 1 X 3 Fluminense;20240112;2;1;0;3.5;0;0
Monk 1910;20240111;2;1;0;178.5;0;0
Nelson 1916;20240113;2;1;0;164.5;0;0
Nilton 1962;20240110;2;1;0;8.5;0;0
Nino 2023;20240110;2;1;0;0;0;0
Olaria 0 X 1 Fluminense;20240112;2;1;0;7;0;0
Olimpique Nice 2 X 7 Fluminense;20240110;2;1;0;16.5;0;0
Osk/Degerfors 2 X 1 Fluminense;20240112;2;1;0;8.5;0;0
Osvaldo Gomes 1921;20240110;2;1;0;13.5;0;0
Osvaldo Gomes 1921;20240113;2;2;0;8;0;0
Palmeiras 3 X 2 Fluminense;20240113;2;2;0;15.5;0;0
Pastoril 0 X 0 Fluminense;20240110;2;1;0;10.5;0;0
Paulistano 1 X 2 Fluminense;20240111;2;1;0;9.5;0;0
Paulistano 1 X 2 Fluminense;20240112;2;2;0;0;0;0
Paulistano 2 X 0 Fluminense;20240109;2;1;0;24.5;0;0
Paulistano 2 X 2 Fluminense;20240111;2;1;0;65.5;0;0
Paysandu 0 X 0 Fluminense;20240112;2;1;0;20.5;0;0
Paysandu 2 X 0 Fluminense;20240111;2;2;1;14.5;0;0
Paysandu Cricket 1 X 3 Fluminense;20240109;2;1;0;11;0;0
Paysandu Cricket 1 X 3 Fluminense;20240111;2;1;0;9;0;0
Paysandu Cricket 1 X 4 Fluminense;20240111;2;1;0;84.5;0;0
Paysandu Cricket 1 X 6 Fluminense;20240109;2;1;0;5;0;0
Paysandu Cricket 2 X 2 Fluminense;20240111;2;1;0;31;0;0
Paysandu Cricket 2 X 2 Fluminense;20240114;2;2;0;0;0;0
Paysandu Cricket 3 X 1 Fluminense;20240109;2;1;0;69.5;0;0
Paysandu Cricket 4 X 2 Fluminense;20240111;2;1;0;16;0;0
Pedreira 1913;20240111;2;1;0;118.5;0;0
Penarol 1 X 0 Fluminense;20240112;2;1;0;8.5;0;0
Portuguesa 0 X 3 Fluminense;20240112;2;1;0;9.5;0;0
Portuguesa SP 0 X 0 Fluminense;20240112;2;1;0;7;0;0
Portuguesa SP 1 X 2 Fluminense;20240112;2;1;0;52.5;0;0
Proximos Jogos;20240114;2;1;0;5;0;0
Remo 1 X 5 Fluminense;20240112;2;1;0;53;0;0
Renato Gaucho 1997 - Gols por Adversario;20240112;2;1;0;0;0;0
Renato Gaucho 1997 - Gols por Ano;20240113;2;1;0;4;0;0
Resende 0 X 2 Fluminense;20240113;2;1;0;14;0;0
Riachuelo 0 X 1 Fluminense;20240109;2;1;0;25;0;0
Riachuelo 0 X 1 Fluminense;20240111;2;1;0;3.5;0;0
Riachuelo 2 X 7 Fluminense;20240111;2;1;0;9;0;0
Rio Cricket 0 X 3 Fluminense;20240109;2;1;0;12.5;0;0
Rio Cricket 0 X 4 Fluminense;20240109;2;1;0;40;0;0
Rio Cricket 0 X 5 Fluminense;20240109;2;1;0;10;0;0
Rio Cricket 1 X 1 Fluminense;20240109;2;1;0;46;0;0
Rio Cricket 1 X 1 Fluminense;20240111;2;1;0;21.5;0;0
Rio Cricket 1 X 2 Fluminense;20240109;2;1;0;19;0;0
Rio Cricket 1 X 3 Fluminense;20240110;2;2;0;155.5;0;0
Rio Cricket 1 X 4 Fluminense;20240110;2;1;0;32.5;0;0
Rio Cricket 1 X 7 Fluminense;20240109;2;1;0;9.5;0;0
Rio Cricket 1 X 7 Fluminense;20240110;2;1;0;26.5;0;0
Rio Cricket 2 X 2 Fluminense;20240111;2;1;0;39;0;0
Rio Cricket 2 X 3 Fluminense;20240109;2;1;0;40.5;0;0
Rio Cricket 2 X 3 Fluminense;20240111;2;1;0;110.5;0;0
Rio Cricket 3 X 1 Fluminense;20240111;2;1;0;44.5;0;0
River Plate 2 X 1 Fluminense;20240112;2;1;0;5;0;0
Roger 2004;20240112;2;2;0;16.5;0;0
Ronaldo 1998;20240111;2;2;0;17.5;0;0
S. C. Internacional 0 X 0 Fluminense;20240109;2;1;0;60.5;0;0
S. C. Internacional 1 X 0 Fluminense;20240109;2;1;0;27;0;0
Salto B.K. 1 X 4 Fluminense;20240112;2;1;0;5;0;0
Samuel Xavier 2023;20240112;2;2;2;2.5;0;0
Santa Cruz 1 X 0 Fluminense;20240112;2;1;0;11.5;0;0
Schuback 1904;20240109;2;1;0;332;0;0
Selecao B Bulgaria 1 X 1 Fluminense;20240110;2;1;0;6.5;0;0
Selecao Bulgaria 0 X 1 Fluminense;20240110;2;1;0;11.5;0;0
Selecao Monlevade 1 X 4 Fluminense;20240110;2;1;0;8.5;0;0
Selecao Porto Seguro 1 X 9 Fluminense;20240113;2;1;0;11;0;0
Selecao Russia 0 X 0 Fluminense;20240112;2;1;0;5;0;0
Sergio Americo 1970;20240114;2;2;2;247;0;0
Sport 3 X 2 Fluminense;20240112;2;1;0;9;0;0
Sporting 2 X 0 Fluminense;20240110;2;1;0;10;0;0
Syrio e Libanez 0 X 6 Fluminense;20240113;2;1;0;26;0;0
Sao Cristovao 0 X 3 Fluminense;20240111;2;1;0;201;0;0
Sao Cristovao 0 X 3 Fluminense;20240112;2;1;0;17;0;0
Sao Cristovao 1 X 2 Fluminense;20240113;2;1;0;16.5;0;0
Sao Cristovao 1 X 3 Fluminense;20240113;2;1;0;13.5;0;0
Sao Cristovao 2 X 2 Fluminense;20240111;2;1;0;48;0;0
Sao Cristovao 4 X 1 Fluminense;20240111;2;1;0;19;0;0
Sao Cristovao 4 X 1 Fluminense;20240113;2;1;0;23.5;0;0
Sao Cristovao 4 X 1 Fluminense;20240114;2;1;0;134;0;0
Sao Paulo Athletic 0 X 3 Fluminense;20240109;2;1;0;31.5;0;0
Sao Paulo Athletic 0 X 3 Fluminense;20240114;2;1;0;0;0;0
Sao Paulo Athletic 3 X 0 Fluminense;20240109;2;1;0;24.5;0;0
Tanta 0 X 3 Fluminense;20240110;2;1;0;7.5;0;0
Team Buchan 2 X 3 Fluminense;20240109;2;1;0;29;0;0
Tec - Paulo Emilio;20240113;2;1;0;14;0;0
Thiago Silva 2008;20240109;2;1;0;3;0;0
Todos os Jogos contra Coritiba-PR;20240114;2;1;0;4;0;0
Todos os Jogos no(a) Laranjeiras;20240111;2;1;0;32;0;0
Todos os Jogos no(a) Pacaembu;20240110;2;1;0;4.5;0;0
Todos os Jogos no(a) Rua Bariri;20240110;2;1;1;12.5;0;0
Todos os Jogos no(a) Rua Bariri;20240114;2;1;1;0;0;0
Todos os jogos em campeonato;20240114;2;2;0;11.5;0;0
Todos os jogos no(a) Carioca;20240112;2;1;0;58.5;0;0
Torneio dos Campeoes 1920;20240109;2;1;0;0;0;0
Torneio dos Campeoes 1920;20240110;2;2;0;3;0;0
Tupi 2 X 2 Fluminense;20240114;2;1;0;9.5;0;0
Tecnico;20240111;2;2;0;10.5;0;0
Tecnico;20240112;2;2;0;6.5;0;0
Valencia 2 X 3 Fluminense;20240110;2;1;0;13;0;0
Vasco 0 X 0 Fluminense;20240112;2;1;0;4.5;0;0
Vasco 0 X 0 Fluminense;20240113;2;2;0;14.5;0;0
Vasco 0 X 1 Fluminense;20240110;2;1;0;13;0;0
Vasco 0 X 2 Fluminense;20240112;2;1;0;7.5;0;0
Vasco 1 X 1 Fluminense;20240111;2;1;0;3.5;0;0
Vasco 2 X 1 Fluminense;20240112;2;1;0;79;0;0
Vasco 4 X 3 Fluminense;20240112;2;1;0;58;0;0
Vila Isabel 1 X 0 Fluminense;20240111;2;1;0;8.5;0;0
Vila Isabel 1 X 0 Fluminense;20240114;2;1;0;244;0;0
Villa Nova MG 2 X 5 Fluminense;20240110;2;1;0;49;0;0
Villa Nova MG 2 X 5 Fluminense;20240113;2;1;0;47.5;0;0
Volta Redonda 1 X 0 Fluminense;20240113;2;1;0;4.5;0;0
Walbert 1986;20240111;2;2;2;97;0;0
Walbert 1986;20240112;2;1;1;0;0;0
Walter Lino 1963;20240111;2;1;0;4;0;0
Zeze 1928;20240113;2;1;0;194.5;0;0
Zeze 1982;20240114;2;1;0;0;0;0
(not set);20240112;1;1;0;25;0;0
(not set);20240113;1;1;0;0;0;0
1001 Turismo;20240114;1;1;0;5;0;0
11º lugar;20240112;1;1;0;0;0;0
20 Maiores Artilheiros Anuais;20240109;1;1;0;7;0;0
40 Maiores idolos;20240113;1;1;0;68;0;0
A. A. Palmeiras 3 X 1 Fluminense;20240111;1;1;0;49;0;0
A. A. Palmeiras 3 X 1 Fluminense;20240113;1;1;0;52;0;0
ABC 1 X 1 Fluminense;20240110;1;1;0;6;0;0
ABC 1 X 1 Fluminense;20240114;1;1;0;35;0;0
ABC 1 X 2 Fluminense;20240114;1;1;0;16;0;0
ADN 1 X 4 Fluminense;20240109;1;1;0;13;0;0
Abel Hernandez 2021;20240114;1;1;1;0;0;0
Adamastor 1920;20240114;1;1;0;20;0;0
Adesg 1 X 2 Fluminense;20240111;1;1;0;21;0;0
Adidas;20240109;1;1;0;2;0;0
Adilson 1999;20240112;1;1;0;74;0;0
Adilson 1999;20240114;1;1;0;1;0;0
Adilson Jose 1998;20240112;1;1;0;6;0;0
Adolpho Simonsen 1905;20240109;1;1;0;431;0;0
Adriano 1998;20240112;1;1;0;19;0;0
Adversario do mesmo estado em Campeonato;20240114;1;1;0;37;0;0
Adversario por ano;20240109;1;1;0;9;0;0
Adversario por ano;20240110;1;1;0;64;0;0
Adversario por ano;20240113;1;1;0;18;0;0
Adversario x Campeonato;20240114;1;1;0;17;0;0
Adversario x Campeonato x Estadio;20240114;1;1;0;34;0;0
Adversarios do(a) Rio de Janeiro no(a) Brasileiro;20240114;1;1;0;7;0;0
Affonso 1923;20240113;1;1;0;332;0;0
Ajax 2 X 2 Fluminense;20240109;1;1;0;59;0;0
Al Ahly 1 X 2 Fluminense;20240112;1;1;0;11;0;0
Alex Dale 1909;20240109;1;1;0;11;0;0
Alex Martins 1907;20240109;1;1;0;10;0;0
Alex Martins 1907;20240110;1;1;0;176;0;0
Alexandre Barreto;20240111;1;1;0;10;0;0
Alfredo Guimaraes 1910;20240111;1;1;0;248;0;0
Almeida 1923;20240113;1;1;0;10;0;0
Almeida 1923;20240114;1;1;0;8;0;0
Amarante 1911;20240111;1;1;0;262;0;0
Amarelos do German Cano - 2023;20240112;1;1;0;3;0;0
Amarelos do Paulo Goulart - 1985;20240111;1;1;0;4;0;0
Americano 0 X 0 Fluminense;20240112;1;1;0;2;0;0
Americano 0 X 1 Fluminense;20240113;1;1;0;13;0;0
Americano 0 X 1 Fluminense;20240114;1;1;0;10;0;0
Americano 1 X 0 Fluminense;20240111;1;1;0;1;0;0
Americano 1 X 0 Fluminense;20240112;1;1;0;2;0;0
Americano 1 X 3 Fluminense;20240110;1;1;0;18;0;0
Americano 1 X 3 Fluminense;20240111;1;1;0;106;0;0
Americano 1 X 3 Fluminense;20240113;1;1;0;30;0;0
Americano 1 X 3 Fluminense;20240114;1;1;0;108;0;0
Americano 1 X 5 Fluminense;20240111;1;1;0;2;0;0
Americano 2 X 0 Fluminense;20240111;1;1;0;3;0;0
Americano 2 X 3 Fluminense;20240113;1;1;0;29;0;0
Americano RJ 1 X 5 Fluminense;20240109;1;1;0;50;0;0
Amoroso 1968;20240111;1;1;0;3;0;0
America 0 X 0 Fluminense;20240109;1;1;0;48;0;0
America 0 X 4 Fluminense;20240111;1;1;0;12;0;0
America 0 X 4 Fluminense;20240114;1;1;0;46;0;0
America 1 X 0 Fluminense;20240111;1;1;0;21;0;0
America 1 X 0 Fluminense;20240112;1;1;0;114;0;0
America 1 X 0 Fluminense;20240113;1;1;0;39;0;0
America 1 X 0 Fluminense;20240114;1;1;0;272;0;0
America 1 X 2 Fluminense;20240113;1;1;0;669;0;0
America 1 X 3 Fluminense;20240111;1;1;0;8;0;0
America 1 X 3 Fluminense;20240114;1;1;0;23;0;0
America 1 X 4 Fluminense;20240111;1;1;0;119;0;0
America 1 X 4 Fluminense;20240114;1;1;0;1;0;0
America 2 X 0 Fluminense;20240113;1;1;0;6;0;0
America 2 X 1 Fluminense;20240110;1;1;0;4;0;0
America 2 X 1 Fluminense;20240111;1;1;0;24;0;0
America 2 X 1 Fluminense;20240113;1;1;0;14;0;0
America 2 X 3 Fluminense;20240109;1;1;0;14;0;0
America 2 X 3 Fluminense;20240113;1;1;0;7;0;0
America 2 X 3 Fluminense;20240114;1;1;0;40;0;0
America 2 X 4 Fluminense;20240114;1;1;0;248;0;0
America 3 X 0 Fluminense;20240111;1;1;0;4;0;0
America 3 X 1 Fluminense;20240113;1;1;0;57;0;0
America 3 X 3 Fluminense;20240113;1;1;0;8;0;0
America 5 X 3 Fluminense;20240113;1;1;0;16;0;0
America 5 X 4 Fluminense;20240109;1;1;0;57;0;0
America MG 1 X 1 Fluminense;20240113;1;1;0;99;0;0
America MG 2 X 0 Fluminense;20240112;1;1;0;3;0;0
America RN 1 X 2 Fluminense;20240111;1;1;0;13;0;0
Americo Couto 1904;20240110;1;1;0;442;0;0
Anapolina 3 X 1 Fluminense;20240112;1;1;0;22;0;0
Andarai;20240109;1;1;0;18;0;0
Andarai;20240112;1;1;0;7;0;0
Andarai 0 X 3 Fluminense;20240113;1;1;0;7;0;0
Andarai 0 X 5 Fluminense;20240111;1;1;0;36;0;0
Andarai 0 X 6 Fluminense;20240111;1;1;0;8;0;0
Andarai 0 X 6 Fluminense;20240114;1;1;0;25;0;0
Andarai 1 X 0 Fluminense;20240111;1;1;0;22;0;0
Andarai 1 X 0 Fluminense;20240113;1;1;0;13;0;0
Andarai 1 X 0 Fluminense;20240114;1;1;0;90;0;0
Andarai 2 X 1 Fluminense;20240113;1;1;0;17;0;0
Andarai 2 X 2 Fluminense;20240111;1;1;0;36;0;0
Andarai 2 X 2 Fluminense;20240114;1;1;0;156;0;0
Andarai 2 X 7 Fluminense;20240111;1;1;0;9;0;0
Andarai 2 X 7 Fluminense;20240114;1;1;0;25;0;0
Andarai 3 X 3 Fluminense;20240111;1;1;0;32;0;0
Andarai 3 X 4 Fluminense;20240111;1;1;0;30;0;0
Andarai 3 X 4 Fluminense;20240114;1;1;0;30;0;0
Andarai 4 X 2 Fluminense;20240113;1;1;0;7;0;0
Anderson 2001;20240112;1;1;0;7;0;0
Anderson 2013;20240112;1;1;0;2;0;0
Andjel 2001;20240112;1;1;0;13;0;0
Andre 1997;20240112;1;1;0;14;0;0
Ano 1920;20240110;1;1;0;6;0;0
Ano 1921;20240110;1;1;0;4;0;0
Ano 2023;20240111;1;1;0;4;0;0
Ano a ano;20240111;1;1;0;2;0;0
Antonio Pereira da Silva;20240110;1;1;0;7;0;0
Aproveitamento Tecnicos no;20240113;1;1;0;238;0;0
Arena da Baixada;20240111;1;1;0;48;0;0
Argentinos Juniors 1 X 1 Fluminense;20240111;1;1;0;5;0;0
Arinelson 1999;20240109;1;1;1;0;0;0
Armindo Motta 1914;20240111;1;1;0;237;0;0
Arminio Motta 1913;20240111;1;1;0;696;0;0
Arnaldo 1911;20240111;1;1;0;366;0;0
Arraial do Cabo;20240110;1;1;0;12;0;0
Arruda;20240112;1;1;0;18;0;0
Arsenal de Sarandi 1 X 2 Fluminense;20240113;1;1;0;1;0;0
Arsenal de Sarandi 2 X 0 Fluminense;20240112;1;1;0;3;0;0
Arthur 1999;20240112;1;1;0;27;0;0
Artilheiros Estrangeiros;20240111;1;1;0;13;0;0
Artilheiros ano a ano;20240114;1;1;0;1;0;0
Artilheiros dos Seculos;20240114;1;1;0;82;0;0
Artilheiros em 1958;20240109;1;1;0;7;0;0
Artilheiros em 1962;20240109;1;1;0;4;0;0
Artilheiros em 1973;20240109;1;1;0;5;0;0
Artilheiros em 1974;20240109;1;1;0;4;0;0
Artilheiros em 1975;20240109;1;1;0;3;0;0
Artilheiros em 1976;20240109;1;1;0;3;0;0
Artilheiros em 1977;20240109;1;1;0;2;0;0
Artilheiros em 1978;20240109;1;1;0;7;0;0
Artilheiros em 1979;20240109;1;1;0;3;0;0
Artilheiros em 1980;20240109;1;1;0;5;0;0
Artilheiros em 1981;20240109;1;1;0;3;0;0
Artilheiros em 1982;20240109;1;1;0;6;0;0
Artilheiros em 1983;20240109;1;1;0;8;0;0
Artilheiros em Campeonato;20240113;1;1;0;51;0;0
Artilheiros em Campeonato;20240114;1;1;0;0;0;0
Artilheiros em jogos oficiais;20240109;1;1;0;54;0;0
Artilheiros no(a) Carioca;20240110;1;1;0;3;0;0
Artilheiros no(a) Carioca 1906;20240114;1;1;0;21;0;0
Artilheiros no(a) Carioca 1907;20240114;1;1;0;18;0;0
Artilheiros no(a) Carioca 1908;20240114;1;1;0;17;0;0
Artilheiros no(a) Carioca 1909;20240114;1;1;0;18;0;0
Arturzinho 1979;20240111;1;1;0;27;0;0
Ary 1932;20240113;1;1;0;1;0;0
Ascoli 0 X 2 Fluminense;20240113;1;1;0;10;0;0
Ascoli 0 X 2 Fluminense;20240114;1;1;0;8;0;0
Asprilla 2001;20240109;1;1;0;258;0;0
Assis 1975;20240110;1;1;0;0;0;0
Assistencias do Giovanni;20240113;1;1;0;1;0;0
